Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,O60313,-0.098130226,9.416476,10.071113,3,0.000142572,0.39454487,0.5860424
HUMAN,O60315,-0.21731758,9.186545,18.03387,3,0.000142572,0.20751616,0.49465618
HUMAN,O60318,-0.09761238,9.496545,18.292944,3,0.000142572,0.59559613,0.7137319
HUMAN,O60333,-0.12479305,9.448881,13.967837,3,0.000142572,0.33376387,0.55914974
HUMAN,O60341,-0.09809208,10.4513035,8.236025,3,0.000142572,0.2752899,0.5311087
HUMAN,O60343,-0.1627531,11.418163,24.76862,3,0.000142572,0.47698158,0.6350032
HUMAN,O60488,-0.10707474,10.932551,14.463418,3,0.000142572,0.41108367,0.5953725
HUMAN,O60493,-0.048887253,10.705312,6.423061,3,0.000142572,0.467504,0.6290444
HUMAN,O60502,-0.06369114,9.262774,12.261252,3,0.000142572,0.62697005,0.73627615
HUMAN,O60506,-0.057671547,12.150848,5.546179,3,0.000142572,0.3899988,0.5840759
HUMAN,O60508,-0.14965916,10.281911,11.196196,3,0.000142572,0.18635847,0.47357142
HUMAN,O60518,-0.21194744,7.464448,13.886401,3,0.000142572,0.23075137,0.5107699
HUMAN,O60524,-0.026291847,9.155381,6.3587365,3,0.000142572,0.62425476,0.73464423
HUMAN,O60547,0.1268673,6.3503118,10.98017,3,0.000142572,0.2351221,0.51312554
HUMAN,O60563,0.027340889,9.7368,17.817617,3,0.000142572,0.8571243,0.9047003
HUMAN,O60566,-0.08082485,10.126856,11.407809,3,0.000142572,0.4728365,0.6325163
HUMAN,O60568,-0.013138771,9.384707,13.118669,3,0.000142572,0.9293363,0.9548684
HUMAN,O60573,0.05102825,9.343509,15.325026,3,0.000142572,0.685629,0.7774543
HUMAN,O60610,-0.12434578,11.731182,10.500224,3,0.000142572,0.27574745,0.5311087
HUMAN,O60613,-0.0038414001,8.063422,17.809933,3,0.000142572,0.9844177,0.9896125
HUMAN,O60645,-0.061429977,9.797783,11.105271,3,0.000142572,0.52922827,0.6707199
HUMAN,O60664,-0.09299755,10.842551,8.069319,3,0.000142572,0.2903819,0.540592
HUMAN,O60671,-0.32880545,7.7620177,12.72386,3,0.00025783165,0.045755763,0.18135704
HUMAN,O60678,-0.18493938,10.20523,11.816566,3,0.000142572,0.14102656,0.4160341
HUMAN,O60684,-0.13334179,11.25743,7.663424,3,0.000142572,0.118025795,0.37698075
HUMAN,O60701,-0.10508251,10.064752,10.166022,3,0.000142572,0.32012618,0.5541914
HUMAN,O60704,-0.23688602,8.52163,21.606503,3,0.000142572,0.21486364,0.4997831
HUMAN,O60716,-0.1164217,10.607615,6.9485106,3,0.000142572,0.11625613,0.37299863
HUMAN,O60732,-0.114510536,9.866797,9.933584,3,0.000142572,0.2705234,0.5302369
HUMAN,O60739,-0.13942051,11.302494,8.277867,3,0.000142572,0.12741129,0.39419475
HUMAN,O60749,-0.12882996,10.657669,2.8145351,3,0.000142572,0.0053130556,0.02378002
HUMAN,O60762,-0.10291195,9.551399,7.6393847,3,0.000142572,0.26351485,0.5260633
HUMAN,O60763,-0.11080074,12.237624,6.117651,3,0.000142572,0.17056543,0.45804706
HUMAN,O60783,0.060768127,8.344796,16.128624,3,0.000142572,0.7193654,0.80213124
HUMAN,O60784,0.011292458,8.600735,20.759544,3,0.000142572,0.96169317,0.9733491
HUMAN,O60814;P57053;P58876;P62807;Q5QNW6;Q93079;Q99877;Q99879;Q99880,-0.0894413,16.07352,10.669042,3,0.000142572,0.409982,0.5948989
HUMAN,O60825,-0.29100513,10.862343,23.597015,3,0.000142572,0.15931477,0.44427392
HUMAN,O60826,-0.16314697,8.805743,11.778821,3,0.000142572,0.26513058,0.52766436
HUMAN,O60828,-0.02344799,9.954466,10.553631,3,0.000142572,0.81788194,0.8756447
HUMAN,O60830,-0.022787094,9.189338,17.436619,3,0.000142572,0.87501,0.9165706
HUMAN,O60832,-0.102936745,12.155627,10.323968,3,0.000142572,0.3907015,0.5840759
HUMAN,O60841,-0.09713173,10.898881,7.482631,3,0.000142572,0.27332672,0.53072417
HUMAN,O60869,-0.028528214,9.62581,8.481582,3,0.000142572,0.7214048,0.8036702
HUMAN,O60870,-0.16390991,9.316074,14.102379,3,0.000142572,0.24718615,0.51922035
HUMAN,O60884,-0.13424301,10.5891485,9.244518,3,0.000142572,0.24549761,0.51906836
HUMAN,O60885,-0.048513412,9.96231,8.147929,3,0.000142572,0.58071434,0.702739
HUMAN,O60888,-0.12220478,11.920412,12.279783,3,0.000142572,0.3817695,0.58189845
HUMAN,O60907,-0.036460876,8.449518,15.852642,3,0.000142572,0.82690144,0.88218254
HUMAN,O60921,0.15183163,9.088432,35.337776,3,0.000142572,0.63442355,0.740181
HUMAN,O60925,-0.06523514,10.723027,6.727754,3,0.000142572,0.41210452,0.5962946
HUMAN,O60927,-0.36436653,5.9005036,26.238153,3,0.000142572,0.2664836,0.5288034
HUMAN,O60930,-0.012272835,10.269028,17.771425,3,0.000142572,0.94033504,0.9611129
HUMAN,O60934,-0.11143303,9.141437,8.455692,3,0.000142572,0.19798025,0.48640767
HUMAN,O60942,-0.20930195,8.394098,9.987101,3,0.000142572,0.103860445,0.34616363
HUMAN,O75027,0.024388313,8.224229,12.184724,3,0.000142572,0.83464074,0.88795286
HUMAN,O75044,0.08415127,8.535041,18.21433,3,0.000142572,0.63851345,0.74388313
HUMAN,O75061,-0.15309572,7.844292,14.419218,3,0.000142572,0.2947198,0.54199165
HUMAN,O75081,-0.075037956,9.9135,11.950426,3,0.000142572,0.50489914,0.65292645
HUMAN,O75083,-0.081894875,11.425133,9.433779,3,0.000142572,0.40220425,0.59074706
HUMAN,O75116,-0.11056614,10.456712,6.981523,3,0.000142572,0.2175632,0.5007779
HUMAN,O75122,-0.05724144,10.518931,14.098005,3,0.000142572,0.63292813,0.7397105
HUMAN,O75127,-0.0042409897,9.108482,20.146965,3,0.000142572,0.9839302,0.98956364
HUMAN,O75131,-0.14188385,10.06305,9.319103,3,0.000142572,0.21619736,0.5004533
HUMAN,O75146,0.082811356,10.6392,11.865951,3,0.000142572,0.46369752,0.62620735
HUMAN,O75147,-0.29143906,8.764414,18.74283,3,0.000142572,0.1525766,0.4327642
HUMAN,O75150,-0.034653664,9.952116,8.26167,3,0.000142572,0.6406668,0.7460372
HUMAN,O75152,-0.043553352,9.978724,8.212259,3,0.000142572,0.62019455,0.7319857
HUMAN,O75153,-0.109083176,10.379305,7.603718,3,0.000142572,0.2029687,0.49035966
HUMAN,O75155,-0.2017765,9.028364,10.498018,3,0.000142572,0.1186171,0.37705645
HUMAN,O75157,-0.015295029,6.849881,13.272048,3,0.000142572,0.9085354,0.9395162
HUMAN,O75165,-0.41122818,10.412624,29.104916,3,0.000142572,0.26713198,0.5290567
HUMAN,O75170,-0.13681412,8.537472,16.86735,3,0.000142572,0.4737049,0.6329339
HUMAN,O75175,-0.08400631,9.972408,3.1376495,3,0.000142572,0.03368629,0.13837712
HUMAN,O75179,-0.036634445,10.318098,9.888139,3,0.000142572,0.7037971,0.79055595
HUMAN,O75190,-0.109457016,9.336267,10.6547985,3,0.000142572,0.3041065,0.5451211
HUMAN,O75191,-0.15416336,10.040026,14.281933,3,0.000142572,0.3051699,0.5453872
HUMAN,O75208,-0.09834385,10.454369,16.50524,3,0.000142572,0.5401705,0.67685086
HUMAN,O75223,-0.06751251,11.715207,8.958636,3,0.000142572,0.38306406,0.58189845
HUMAN,O75251,-0.17326069,9.740084,8.733204,3,0.000142572,0.09879833,0.33529702
HUMAN,O75306,-0.08293438,11.784334,7.764824,3,0.000142572,0.37677544,0.57971305
HUMAN,O75312,-0.11939049,10.105696,10.753342,3,0.000142572,0.26873225,0.5301592
HUMAN,O75319,-0.066176414,9.054536,22.137154,3,0.000142572,0.7327569,0.8133769
HUMAN,O75323,-0.24447918,9.717533,21.286976,3,0.000142572,0.2450125,0.51906836
HUMAN,O75330,-0.12833214,11.233353,11.142061,3,0.000142572,0.33217305,0.5589089
HUMAN,O75340,-0.10571957,10.708659,7.0348864,3,0.000142572,0.1587038,0.4430634
HUMAN,O75347,-0.064136505,12.100589,6.4933105,3,0.000142572,0.39310873,0.58543175
HUMAN,O75348,-0.124931335,9.353228,11.532978,3,0.000142572,0.22558284,0.50812334
HUMAN,O75351,-0.15633011,8.685713,3.7075505,3,0.000142572,0.013648155,0.059512984
HUMAN,O75362,-0.4949999,10.2529545,23.645527,3,0.000142572,0.114045076,0.369902
HUMAN,O75367,-0.09757233,11.116979,8.063129,3,0.000142572,0.2504895,0.5197359
HUMAN,O75368,-0.06410408,10.183387,11.261634,3,0.000142572,0.6269198,0.73627615
HUMAN,O75369,-0.11757755,11.628845,7.585245,3,0.000142572,0.19834788,0.48640767
HUMAN,O75376,-0.1727848,9.2331085,6.6494975,3,0.000142572,0.053637926,0.2088252
HUMAN,O75380,-0.19154644,9.036417,12.187198,3,0.000142572,0.16880645,0.45573255
HUMAN,O75381,-0.16502571,9.804279,15.972851,3,0.000142572,0.30554202,0.54554486
HUMAN,O75390,-0.16118526,11.78737,9.704965,3,0.000142572,0.19825637,0.48640767
HUMAN,O75396,-0.082834244,10.411566,9.577006,3,0.000142572,0.43739143,0.6114052
HUMAN,O75400,-0.06247711,10.6628065,5.3610845,3,0.000142572,0.32856613,0.5585031
HUMAN,O75410,-0.20074749,9.179506,5.01664,3,0.000142572,0.014129391,0.061523404
HUMAN,O75419,-0.11731434,9.806686,5.675083,3,0.000142572,0.12612209,0.39186558
HUMAN,O75427,-0.031764984,6.6533637,6.089929,3,0.000142572,0.61621636,0.72870123
HUMAN,O75431,-0.20149422,9.916249,14.8837,3,0.000142572,0.2449351,0.51906836
HUMAN,O75436,-0.16256142,10.711139,11.351295,3,0.000142572,0.21271473,0.49842408
HUMAN,O75438,-0.09252548,10.18811,13.069908,3,0.000142572,0.50885916,0.6555379
HUMAN,O75439,-0.098773,10.589796,8.723499,3,0.000142572,0.29692674,0.5434
HUMAN,O75446,-0.16988182,9.578874,27.159113,3,0.000142572,0.5588572,0.6895055
HUMAN,O75448,-0.06655216,10.169771,18.643778,3,0.000142572,0.7003617,0.78844047
HUMAN,O75449,-0.014472008,9.182418,14.075407,3,0.000142572,0.9047013,0.9365018
HUMAN,O75459,0.055453777,7.7192454,6.3775616,3,0.000142572,0.35116425,0.56617224
HUMAN,O75475,-0.14221096,10.926511,13.709406,3,0.000142572,0.35822073,0.5693105
HUMAN,O75489,-0.12747955,10.727282,9.727414,3,0.000142572,0.25953445,0.52518517
HUMAN,O75494,-0.0878191,12.036446,11.120198,3,0.000142572,0.4523747,0.61998117
HUMAN,O75496,-0.17334938,9.908523,17.428858,3,0.000142572,0.3572986,0.5692563
HUMAN,O75506,-0.14500141,10.017338,17.57084,3,0.000142572,0.4808714,0.63753635
HUMAN,O75521,-0.08409977,10.272336,11.10028,3,0.000142572,0.49028698,0.6429063
HUMAN,O75528,-0.27406406,8.378333,17.812046,3,0.000142572,0.22784792,0.5092027
HUMAN,O75529,0.03989792,8.97905,12.506975,3,0.000142572,0.71932524,0.80213124
HUMAN,O75530,-0.124295235,10.847639,9.507203,3,0.000142572,0.20693247,0.49398267
HUMAN,O75531,-0.17440128,11.288342,10.723545,3,0.000142572,0.19724481,0.48640767
HUMAN,O75533,-0.12076187,11.372546,7.1853333,3,0.000142572,0.18303375,0.46937403
HUMAN,O75534,-0.054325104,11.1504965,5.531973,3,0.000142572,0.39221773,0.5850157
HUMAN,O75569,-0.057608604,10.450117,7.9125133,3,0.000142572,0.5133286,0.659345
HUMAN,O75575,-0.014034271,9.191704,28.727898,3,0.000142572,0.95717365,0.970539
HUMAN,O75586,-0.18338776,10.065002,21.09517,3,0.000142572,0.37176734,0.5787267
HUMAN,O75592,-0.098184586,8.747759,7.778428,3,0.000142572,0.30783948,0.54657155
HUMAN,O75600,-0.06684971,8.916571,15.641374,3,0.000142572,0.7078352,0.7934835
HUMAN,O75607,-0.13131523,10.311837,13.131606,3,0.000142572,0.40505806,0.59213173
HUMAN,O75608,-0.12294102,10.79711,9.227341,3,0.000142572,0.18038662,0.46642652
HUMAN,O75616,-0.108454704,9.084547,7.6754584,3,0.000142572,0.23809339,0.51423675
HUMAN,O75643,-0.112231255,11.521322,7.9447675,3,0.000142572,0.25278732,0.52078116
HUMAN,O75663,-0.14912796,10.175241,9.807446,3,0.000142572,0.18108673,0.46696478
HUMAN,O75665,-0.07835531,7.5704846,27.038733,3,0.0006125199,0.7520535,0.8280177
HUMAN,O75674,-0.12097263,9.251119,13.502951,3,0.000142572,0.34760958,0.5646827
HUMAN,O75683,0.016917229,10.555596,9.146518,3,0.000142572,0.8632833,0.9087506
HUMAN,O75688,-0.14200878,11.1444235,6.4721174,3,0.000142572,0.10209313,0.3421439
HUMAN,O75691,-0.14711952,9.881904,5.6649337,3,0.000142572,0.033446282,0.13757661
HUMAN,O75694,-0.121557236,10.917176,9.73796,3,0.000142572,0.3071872,0.54646873
HUMAN,O75695,0.05462408,6.768457,18.115868,3,0.00026928773,0.7851131,0.85152304
HUMAN,O75717,-0.053632736,10.566897,7.3121805,3,0.000142572,0.49836174,0.6482071
HUMAN,O75718,-0.0622406,10.473738,17.905457,3,0.000142572,0.66925466,0.76673293
HUMAN,O75746,-0.16176796,12.158348,9.869186,3,0.000142572,0.1054654,0.35036352
HUMAN,O75792,-0.019044876,10.000038,6.3857355,3,0.000142572,0.7870615,0.8532054
HUMAN,O75794,-0.17148495,11.249641,14.90773,3,0.000142572,0.31562167,0.5513763
HUMAN,O75808,-0.09610844,7.8936296,15.909542,3,0.0018290452,0.55751693,0.688817
HUMAN,O75818,-0.2291069,9.01438,18.178398,3,0.000142572,0.22791477,0.5092027
HUMAN,O75821,-0.09579277,11.481849,9.588241,3,0.000142572,0.28748474,0.53873444
HUMAN,O75822,-0.09808922,11.730451,6.3067026,3,0.000142572,0.15121703,0.4309579
HUMAN,O75832,-0.057605743,9.724451,7.644014,3,0.000142572,0.3968309,0.58723354
HUMAN,O75844,-0.18498707,7.991127,18.207758,3,0.000142572,0.34813985,0.5646827
HUMAN,O75874,-0.11374569,10.796469,7.902054,3,0.000142572,0.24450849,0.51906836
HUMAN,O75879,-0.20099449,10.19321,16.886091,3,0.000142572,0.24993329,0.5197359
HUMAN,O75880,-0.009609222,8.207535,11.560516,3,0.00027785497,0.9417076,0.96129715
HUMAN,O75886,-0.08102131,9.449814,14.601488,3,0.000142572,0.51937187,0.66347253
HUMAN,O75909,-0.032147408,9.335488,18.009186,3,0.000142572,0.842762,0.8933189
HUMAN,O75911,-0.04898739,9.014901,13.594027,3,0.000142572,0.6836975,0.7761707
HUMAN,O75925,-0.20823908,7.693847,14.362155,3,0.000142572,0.1915959,0.47931916
HUMAN,O75934,-0.11252403,10.211601,8.870831,3,0.000142572,0.2548846,0.52310514
HUMAN,O75935,-0.08404064,10.77768,8.632125,3,0.000142572,0.28419998,0.5368641
HUMAN,O75937,-0.034318924,11.245837,11.815157,3,0.000142572,0.76637363,0.83666193
HUMAN,O75940,-0.056508064,10.458799,6.109503,3,0.000142572,0.29669568,0.5434
HUMAN,O75947,-0.08690548,10.985951,8.389228,3,0.000142572,0.36901775,0.57680315
HUMAN,O75955,-0.108490944,10.960296,10.510453,3,0.000142572,0.38294047,0.58189845
HUMAN,O75964,-0.08607006,11.618002,5.515727,3,0.000142572,0.17904349,0.46528795
HUMAN,O75976,0.090260506,10.065742,12.693336,3,0.000142572,0.4864946,0.6414276
HUMAN,O76003,-0.13030052,11.350082,8.9850445,3,0.000142572,0.16840759,0.45561957
HUMAN,O76021,-0.106760025,11.066977,12.057733,3,0.000142572,0.3894507,0.5837451
HUMAN,O76031,-0.037841797,10.219742,12.013837,3,0.000142572,0.74263227,0.8199758
HUMAN,O76070,-0.052886963,11.30828,7.593829,3,0.000142572,0.49689215,0.6475106
HUMAN,O76071,-0.12752056,9.360433,7.2737455,3,0.000142572,0.17491037,0.4613819
HUMAN,O76094,-0.060661316,10.742216,7.204171,3,0.000142572,0.37316182,0.57878923
HUMAN,O94761,0.10284519,7.711929,24.94285,3,0.00026928773,0.7020695,0.7896725
HUMAN,O94762,-0.28710747,10.034065,7.295003,3,0.000142572,0.014741955,0.063924685
HUMAN,O94763,-0.23267078,10.72913,16.596844,3,0.000142572,0.23013924,0.5106779
HUMAN,O94776,-0.035881042,10.827598,7.1315036,3,0.000142572,0.6258522,0.73538846
HUMAN,O94782,-0.09768391,8.540939,13.612383,3,0.000142572,0.4908268,0.6429063
HUMAN,O94788,-0.093447685,11.091117,13.102682,3,0.000142572,0.48660544,0.6414276
HUMAN,O94822,-0.15198326,10.318423,11.710811,3,0.000142572,0.2707287,0.5302369
HUMAN,O94826,-0.1210947,10.879891,6.7755885,3,0.000142572,0.11919356,0.37824255
HUMAN,O94830,-0.049298286,9.860226,14.851018,3,0.000142572,0.7343142,0.8138872
HUMAN,O94832,-0.12141323,11.478094,15.0884495,3,0.000142572,0.49041736,0.6429063
HUMAN,O94842,-0.04967022,9.382184,16.496489,3,0.000142572,0.7721756,0.8406742
HUMAN,O94855,-0.24101925,9.218941,18.899803,3,0.000142572,0.30354476,0.5451211
HUMAN,O94864,-0.08688164,9.313429,16.826666,3,0.000142572,0.58128154,0.7029781
HUMAN,O94874,-0.051029205,10.391238,7.9526563,3,0.000142572,0.5718122,0.6970628
HUMAN,O94880,-0.1723423,9.113732,14.7425995,3,0.000142572,0.26179674,0.52600956
HUMAN,O94888,-0.0407629,9.283838,7.037684,3,0.000142572,0.5315328,0.67196685
HUMAN,O94889,-0.16582203,7.9406404,22.009766,3,0.000142572,0.45677045,0.62226605
HUMAN,O94903,-0.11592102,9.123354,9.3551655,3,0.000142572,0.25442,0.5223794
HUMAN,O94905,-0.14390373,10.112935,16.870337,3,0.000142572,0.35279766,0.5673179
HUMAN,O94906,-0.10066414,10.552169,7.706446,3,0.000142572,0.27735043,0.53184277
HUMAN,O94913,-0.14527035,9.662366,7.4142137,3,0.000142572,0.118164405,0.37698075
HUMAN,O94915,-0.16492844,8.073723,21.746937,3,0.000142572,0.4583661,0.62298065
HUMAN,O94916,-0.39754868,9.0076685,27.538929,3,0.00025059516,0.21623984,0.5004533
HUMAN,O94925,-0.1568079,9.480227,12.293252,3,0.000142572,0.27411258,0.5309788
HUMAN,O94927,-0.057858467,9.4680805,9.893155,3,0.000142572,0.5335206,0.67360103
HUMAN,O94955,0.15531826,8.706146,16.274944,3,0.0006210409,0.31610522,0.5513763
HUMAN,O94964,0.037602425,6.627766,57.58363,3,0.000142572,0.93956333,0.9611129
HUMAN,O94966,-0.05720997,8.370701,15.539128,3,0.000142572,0.6903753,0.78138286
HUMAN,O94973,-0.113657,10.252691,8.567923,3,0.000142572,0.22048144,0.50393754
HUMAN,O94979,-0.11680412,10.92205,11.977687,3,0.000142572,0.29396257,0.5418978
HUMAN,O94992,-0.1252203,9.804439,9.128162,3,0.000142572,0.16559885,0.45147166
HUMAN,O95067,0.06064892,10.4085045,7.34122,3,0.000142572,0.4429221,0.6133696
HUMAN,O95071,-0.0939188,12.48345,12.082053,3,0.000142572,0.4589072,0.62298065
HUMAN,O95104,-0.023444176,9.174758,11.286377,3,0.000142572,0.85734415,0.9047003
HUMAN,O95139,-0.06978321,8.8424,10.245586,3,0.000142572,0.4773877,0.6351121
HUMAN,O95140,-0.16014767,10.620163,8.168232,3,0.000142572,0.10065426,0.3388119
HUMAN,O95149,-0.42865753,11.734889,25.595606,3,0.000142572,0.13366772,0.40660602
HUMAN,O95155,-0.05072689,10.723154,8.4739895,3,0.000142572,0.5697275,0.69614327
HUMAN,O95159,-0.119773865,9.649916,8.870702,3,0.000142572,0.22060438,0.50393754
HUMAN,O95163,-0.12170696,9.488363,9.083496,3,0.000142572,0.21731508,0.5007779
HUMAN,O95167,0.050382614,8.016498,14.411049,3,0.000142572,0.6720739,0.76808447
HUMAN,O95168,-0.12726974,9.511327,12.411371,3,0.000142572,0.27623478,0.53154266
HUMAN,O95169,-0.19036198,9.850256,7.0475154,3,0.000142572,0.057644848,0.22226629
HUMAN,O95182,-0.14020729,9.255926,10.000506,3,0.000142572,0.21665923,0.50047547
HUMAN,O95197,-0.09250927,10.1672735,6.7371426,3,0.000142572,0.16584408,0.45173615
HUMAN,O95202,-0.08384609,11.872278,7.1599145,3,0.000142572,0.29778853,0.5436325
HUMAN,O95218,0.005886078,10.539576,6.0930734,3,0.000142572,0.9234391,0.9504111
HUMAN,O95229,0.07435322,11.371147,4.668344,3,0.000142572,0.19858716,0.48640767
HUMAN,O95232,-0.07794857,10.033167,11.361283,3,0.000142572,0.5376323,0.6763117
HUMAN,O95235,-0.105947495,10.353745,14.489078,3,0.000142572,0.42356718,0.6037444
HUMAN,O95239,-0.061984062,9.981379,9.938785,3,0.000142572,0.5566669,0.6883944
HUMAN,O95249,-0.33027554,8.423361,14.3846655,3,0.000142572,0.0903662,0.31604838
HUMAN,O95251,-0.052734375,8.595611,19.424034,3,0.000142572,0.7708518,0.8397587
HUMAN,O95292,-0.05444908,9.765304,11.161601,3,0.000142572,0.6136388,0.72697616
HUMAN,O95295,0.039136887,9.204952,10.739739,3,0.000142572,0.6846332,0.77680653
HUMAN,O95297,-0.08047867,9.312699,25.06591,3,0.000142572,0.7109003,0.79574883
HUMAN,O95298,-0.102170944,8.9839945,27.892126,3,0.000142572,0.6953255,0.7846546
HUMAN,O95299,-0.09429073,10.314521,9.477248,3,0.000142572,0.33744216,0.5606514
HUMAN,O95319,-0.24551964,9.264492,10.793848,3,0.000142572,0.09709641,0.33196846
HUMAN,O95336,-0.04531288,10.463057,8.116116,3,0.000142572,0.5031121,0.6520339
HUMAN,O95347,-0.119003296,11.551502,8.296743,3,0.000142572,0.24533692,0.51906836
HUMAN,O95352,-0.064808846,9.103485,15.361606,3,0.000142572,0.69996274,0.7882784
HUMAN,O95363,0.048945427,8.422384,24.381979,3,0.000142572,0.8294989,0.88387084
HUMAN,O95365,-0.20202541,7.7633543,22.278051,3,0.000142572,0.39601785,0.5869499
HUMAN,O95372,-0.020962715,9.85272,9.294544,3,0.000142572,0.8374701,0.8894108
HUMAN,O95373,-0.13144398,10.614635,8.946867,3,0.000142572,0.19965379,0.4874207
HUMAN,O95376,0.067852974,9.078431,12.819542,3,0.000142572,0.57462627,0.6985736
HUMAN,O95391,-0.13930035,8.063984,16.509548,3,0.000142572,0.3988679,0.58931136
HUMAN,O95394,-0.095671654,10.043324,11.02799,3,0.000142572,0.36178052,0.57264644
HUMAN,O95396,0.12046862,7.58733,21.493462,3,0.00025059516,0.54787546,0.68215865
HUMAN,O95400,-0.10580349,11.1567545,9.994417,3,0.000142572,0.26037905,0.52518517
HUMAN,O95402,-0.124088764,7.551922,13.623682,3,0.000142572,0.33252272,0.55914974
HUMAN,O95429,-0.28818703,9.2933855,14.100448,3,0.000142572,0.08126907,0.2927992
HUMAN,O95433,-0.12266636,11.227854,6.4680643,3,0.000142572,0.11610979,0.37299863
HUMAN,O95453,-0.18637276,10.154684,8.064194,3,0.000142572,0.09615203,0.32972398
HUMAN,O95456,-0.07007694,10.561171,8.176011,3,0.000142572,0.4593745,0.62298065
HUMAN,O95466,-0.08078623,7.700359,20.783365,3,0.000142572,0.63421196,0.7401568
HUMAN,O95478,-0.07060814,9.593068,8.038656,3,0.000142572,0.36346257,0.5732096
HUMAN,O95486,-0.11947727,9.646951,11.5433035,3,0.000142572,0.3756823,0.57896966
HUMAN,O95487,-0.14842796,8.73376,12.811289,3,0.000142572,0.31528607,0.5513763
HUMAN,O95544,0.013169289,9.578273,15.514103,3,0.000142572,0.9355346,0.9591018
HUMAN,O95551,-0.12193966,10.337863,9.561189,3,0.000142572,0.23144089,0.5111825
HUMAN,O95563,-0.14268684,10.216556,9.019738,3,0.000142572,0.16526645,0.4510961
HUMAN,O95571,0.16404438,9.367196,6.686947,3,0.000142572,0.07704095,0.28139102
HUMAN,O95573,-0.10182953,9.103184,14.218149,3,0.000142572,0.45699748,0.62239873
HUMAN,O95602,-0.18085003,10.924197,13.43192,3,0.000142572,0.20796534,0.49465618
HUMAN,O95613,-0.12572193,8.860689,14.773973,3,0.000142572,0.449934,0.6183966
HUMAN,O95619,-0.36643505,9.485315,17.017931,3,0.000142572,0.11259789,0.36661348
HUMAN,O95628,-0.1701212,9.578669,14.142026,3,0.000142572,0.31608495,0.5513763
HUMAN,O95630,0.025188446,8.458446,10.037279,3,0.000142572,0.7722729,0.8406742
HUMAN,O95639,-0.07170391,11.626504,9.02243,3,0.000142572,0.4610283,0.6242622
HUMAN,O95671,-0.21672964,7.5879536,9.698031,3,0.000142572,0.10455109,0.34797624
HUMAN,O95684,-0.07099056,9.866085,8.51459,3,0.000142572,0.42408684,0.6037444
HUMAN,O95696,0.100376606,7.681161,19.30063,3,0.000142572,0.6552941,0.7565668
HUMAN,O95707,-0.097598076,8.111488,7.8274975,3,0.000142572,0.28938934,0.5401462
HUMAN,O95714,-0.19989872,9.6136875,13.860383,3,0.000142572,0.21255651,0.49842408
HUMAN,O95721,-0.1085825,11.239031,5.7368116,3,0.000142572,0.12465131,0.3898791
HUMAN,O95747,-0.05501461,9.978914,9.32632,3,0.000142572,0.60231984,0.7183999
HUMAN,O95749,-0.082365036,10.791415,8.383967,3,0.000142572,0.33898583,0.56138486
HUMAN,O95757,-0.05364704,11.045523,6.9790535,3,0.000142572,0.49298862,0.64462864
HUMAN,O95758,-0.028536797,10.438463,14.040397,3,0.000142572,0.83659977,0.88895106
HUMAN,O95777,-0.079195976,11.168051,11.46111,3,0.000142572,0.47158638,0.63168085
HUMAN,O95782,-0.077560425,11.772043,7.799136,3,0.000142572,0.37514514,0.5788545
