Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
HUMAN,Q14050,-0.21433258,21.45516,21.8926,3,0.0025506485,0.32922545,0.45145577
HUMAN,Q14061,-0.10714722,23.171473,5.0172734,3,8.2542305e-5,0.048061103,0.09437805
HUMAN,Q14103,0.03245163,27.30237,4.934451,3,8.2542305e-5,0.45241982,0.57314056
HUMAN,Q14108,0.0015258789,22.628723,6.5663495,3,8.2542305e-5,0.97798985,0.98565876
HUMAN,Q14114,0.09346199,20.586073,6.946559,3,8.2542305e-5,0.19531712,0.3007559
HUMAN,Q14116,0.09947395,25.053104,1.5650469,3,8.2542305e-5,0.0040284665,0.009956951
HUMAN,Q14118,-0.02943039,24.267744,1.4111665,3,8.2542305e-5,0.098136045,0.17199805
HUMAN,Q14119,0.1765194,20.806921,1.1674312,3,8.2542305e-5,0.00010374207,0.00031767227
HUMAN,Q14126,-0.028335571,21.564627,3.5801845,3,8.2542305e-5,0.41458255,0.53719854
HUMAN,Q14134,0.0022907257,23.19703,4.4048843,3,8.2542305e-5,0.9516887,0.96702266
HUMAN,Q14135,-0.019704819,21.321081,22.483513,3,8.2542305e-5,0.9215875,0.94837195
HUMAN,Q14137,-0.050642014,23.428127,1.0794506,3,8.2542305e-5,0.012225929,0.028042527
HUMAN,Q14139,-0.024921417,22.923513,3.0851953,3,8.2542305e-5,0.36089462,0.4846119
HUMAN,Q14141,0.0573349,23.123207,3.611344,3,8.2542305e-5,0.12185165,0.20599788
HUMAN,Q14142,0.08223915,20.862738,13.135289,3,8.2542305e-5,0.48404318,0.60331756
HUMAN,Q14145,-0.05309677,19.710373,9.229188,3,8.2542305e-5,0.51958656,0.63470864
HUMAN,Q14146,-0.08633995,24.128742,3.8637104,3,8.2542305e-5,0.07754248,0.14159828
HUMAN,Q14147,-0.017015457,21.085531,5.778411,3,8.2542305e-5,0.7819516,0.8502597
HUMAN,Q14149,0.07356453,24.21099,2.5437746,3,8.2542305e-5,0.037519,0.07621205
HUMAN,Q14151,-0.022184372,22.939413,4.6318455,3,8.2542305e-5,0.6023448,0.7055405
HUMAN,Q14152,-0.04815483,24.856333,2.2962103,3,8.2542305e-5,0.0566772,0.10870858
HUMAN,Q14155,-0.086048126,21.45063,3.9743047,3,8.2542305e-5,0.06283343,0.118464194
HUMAN,Q14156,-0.05261612,21.345936,3.7846766,3,8.2542305e-5,0.18862768,0.29311332
HUMAN,Q14157,-0.010379791,23.899376,1.8324399,3,8.2542305e-5,0.5130003,0.62908447
HUMAN,Q14160,-0.0080394745,25.231825,1.4701325,3,8.2542305e-5,0.5312952,0.6445359
HUMAN,Q14161,0.23571968,21.761566,12.159603,3,8.2542305e-5,0.084367484,0.15174334
HUMAN,Q14165,-0.011079788,24.254147,3.9962454,3,8.2542305e-5,0.779019,0.8480905
HUMAN,Q14166,-0.1493702,23.344542,2.3377163,3,8.2542305e-5,0.0013140287,0.0034482903
HUMAN,Q14181,-0.08944893,22.577839,1.1617236,3,8.2542305e-5,0.0016059176,0.0041671717
HUMAN,Q14185,0.001739502,22.920256,2.9984705,3,8.2542305e-5,0.9449829,0.96284586
HUMAN,Q14186,-0.027770996,23.305037,16.349428,3,8.2542305e-5,0.8533039,0.9028497
HUMAN,Q14191,-0.14162636,20.922024,6.891371,3,8.2542305e-5,0.105299644,0.18280199
HUMAN,Q14192,-0.032222748,21.40457,4.679502,3,8.2542305e-5,0.46553287,0.58568084
HUMAN,Q14197,0.009811401,22.032795,5.122889,3,8.2542305e-5,0.83066165,0.8874012
HUMAN,Q14202,-0.021995544,20.671892,3.2469654,3,8.2542305e-5,0.53443444,0.6478026
HUMAN,Q14203,-0.04163742,25.623318,1.9738922,3,8.2542305e-5,0.057091314,0.10936388
HUMAN,Q14204,-0.03542328,25.20847,1.4585713,3,8.2542305e-5,0.038432226,0.07784444
HUMAN,Q14207,0.034734726,21.20872,4.4816427,3,8.2542305e-5,0.46093452,0.5812348
HUMAN,Q14232,0.06301308,23.934902,5.3731365,3,8.2542305e-5,0.23353432,0.34661257
HUMAN,Q14240,-0.01818657,24.413748,2.346524,3,8.2542305e-5,0.4468847,0.5683857
HUMAN,Q14241,0.008962631,22.476307,2.560405,3,8.2542305e-5,0.68304515,0.7735105
HUMAN,Q14244,0.07497597,26.224178,0.9798683,3,8.2542305e-5,0.0013955605,0.0036448187
HUMAN,Q14247,0.06023407,25.23138,2.8386545,3,8.2542305e-5,0.08659344,0.15507701
HUMAN,Q14249,-0.009860992,16.838375,7.1394787,3,0.00023777444,0.8999273,0.9329203
HUMAN,Q14254,0.020864487,23.466518,3.099652,3,8.2542305e-5,0.46288198,0.58311325
HUMAN,Q14257,-0.19656563,24.009048,2.4796774,3,8.2542305e-5,0.0009287724,0.002472721
HUMAN,Q14258,0.007255554,24.635479,2.234138,3,8.2542305e-5,0.73742884,0.81664926
HUMAN,Q14289,-0.06539345,22.669657,3.7965956,3,8.2542305e-5,0.11898109,0.20179488
HUMAN,Q14315,0.13589668,15.252893,11.895096,3,0.00016152479,0.24547589,0.3609201
HUMAN,Q14318,0.026977539,22.592972,2.6982515,3,8.2542305e-5,0.27448702,0.39351177
HUMAN,Q14320,-0.11958885,23.336853,4.7243195,3,8.2542305e-5,0.035748366,0.07313212
HUMAN,Q14331,-0.041799545,22.703585,0.76018465,3,8.2542305e-5,0.004938812,0.012044277
HUMAN,Q14332,0.06435776,19.079136,15.828188,3,0.00023832222,0.7236688,0.80588007
HUMAN,Q14344,-0.06793976,22.106882,3.1889248,3,8.2542305e-5,0.10723617,0.18557683
HUMAN,Q14353,0.03520012,22.189922,6.2226143,3,8.2542305e-5,0.61870486,0.71977705
HUMAN,Q14376,-0.1352005,23.522049,4.414813,3,8.2542305e-5,0.047179393,0.092881784
HUMAN,Q14432,0.027198792,22.168524,2.3405178,3,8.2542305e-5,0.3453533,0.46856904
HUMAN,Q14442,0.08550453,18.925356,18.750689,3,8.2542305e-5,0.6098041,0.71222514
HUMAN,Q14444,0.07635307,24.768282,5.8744035,3,8.2542305e-5,0.1633843,0.2617357
HUMAN,Q14451,-0.052602768,20.709204,6.4180946,3,8.2542305e-5,0.38132665,0.5041763
HUMAN,Q14457,0.005126953,20.299324,4.1048617,3,8.2542305e-5,0.9040571,0.93535435
HUMAN,Q14493,0.07987976,19.89384,23.222395,3,8.2542305e-5,0.69398534,0.7827351
HUMAN,Q14498,-0.0065574646,24.95917,4.0059314,3,8.2542305e-5,0.8504849,0.9011632
HUMAN,Q14517,0.013301849,22.113432,8.982739,3,8.2542305e-5,0.8871624,0.9247689
HUMAN,Q14520,-0.10621452,21.182877,8.288423,3,8.2542305e-5,0.2359273,0.34936348
HUMAN,Q14527,-0.002155304,22.616913,3.5238686,3,8.2542305e-5,0.95766157,0.97125626
HUMAN,Q14534,0.075222015,20.220884,24.756437,3,0.00023832222,0.74981886,0.8259568
HUMAN,Q14542,0.2199192,19.767921,11.24832,3,8.2542305e-5,0.09214174,0.163126
HUMAN,Q14554,0.04762268,21.38063,4.1410637,3,8.2542305e-5,0.32190725,0.44378948
HUMAN,Q14558,-0.14657784,22.725937,3.0682635,3,8.2542305e-5,0.007893779,0.018695466
HUMAN,Q14562,-0.017053604,24.14423,4.1022134,3,8.2542305e-5,0.625097,0.7251557
HUMAN,Q14566,-4.005432e-5,24.211077,1.3388503,3,8.2542305e-5,0.99755627,0.998135
HUMAN,Q14571,-0.042459488,22.023064,6.124314,3,8.2542305e-5,0.46539998,0.5855814
HUMAN,Q14573,-0.043123245,23.57261,1.3843448,3,8.2542305e-5,0.026662877,0.0565579
HUMAN,Q14592,0.29082108,20.5353,12.25268,3,8.2542305e-5,0.039567202,0.07990206
HUMAN,Q14596,0.113946915,19.879215,10.390196,3,8.2542305e-5,0.2699342,0.3888779
HUMAN,Q14643,-0.0059490204,23.671886,1.0668557,3,8.2542305e-5,0.5332637,0.6465782
HUMAN,Q14651,0.050691605,24.279772,5.746423,3,8.2542305e-5,0.3381856,0.4611761
HUMAN,Q14653,-0.1322689,21.95105,6.1782956,3,8.2542305e-5,0.08363062,0.15075487
HUMAN,Q14657,0.09880638,21.441942,19.565102,3,8.2542305e-5,0.55962443,0.66986275
HUMAN,Q14667,-0.040239334,22.28322,8.422314,3,8.2542305e-5,0.5939471,0.6986864
HUMAN,Q14669,-0.07393074,23.220835,2.5718522,3,8.2542305e-5,0.036929503,0.075153686
HUMAN,Q14671,-0.11225128,23.168365,4.3385744,3,8.2542305e-5,0.03032348,0.063255996
HUMAN,Q14674,0.17695808,20.271875,2.9324694,3,8.2542305e-5,0.0033790797,0.008426066
HUMAN,Q14676,0.030914307,22.422558,3.3128705,3,8.2542305e-5,0.38434052,0.5070357
HUMAN,Q14677,-0.041322708,23.08136,2.2437034,3,8.2542305e-5,0.15469782,0.2501435
HUMAN,Q14680,0.04379654,22.062624,19.354834,3,8.2542305e-5,0.793688,0.8593838
HUMAN,Q14683,0.016366959,25.995535,1.9869908,3,8.2542305e-5,0.45152846,0.57236266
HUMAN,Q14684,0.054494858,23.868143,1.9134717,3,8.2542305e-5,0.029350033,0.061512288
HUMAN,Q14686,-0.33267212,20.410326,7.245753,3,8.2542305e-5,0.011672793,0.026901565
HUMAN,Q14687,-0.13211632,20.976683,11.227122,3,8.2542305e-5,0.18823718,0.29273257
HUMAN,Q14689,0.008460999,19.988913,5.9228745,3,8.2542305e-5,0.8768086,0.9179387
HUMAN,Q14690,-0.046007156,25.356907,2.585461,3,8.2542305e-5,0.08778881,0.15682232
HUMAN,Q14691,-0.06336212,22.086632,3.691183,3,8.2542305e-5,0.16968067,0.26981753
HUMAN,Q14692,-0.04330635,22.570435,4.6879883,3,8.2542305e-5,0.32026646,0.44208267
HUMAN,Q14693,-0.03791046,22.16198,12.380622,3,8.2542305e-5,0.72583884,0.8075766
HUMAN,Q14694,0.009260178,27.078794,1.1903231,3,8.2542305e-5,0.4420347,0.5643564
HUMAN,Q14696,0.022094727,23.975494,4.647193,3,8.2542305e-5,0.6346466,0.7330645
HUMAN,Q14697,-0.10175514,27.099554,3.1797712,3,8.2542305e-5,0.013430925,0.030505078
HUMAN,Q14703,0.10822487,19.307858,15.258333,3,8.2542305e-5,0.3977275,0.5210679
HUMAN,Q14728,-0.19036484,21.06695,8.477724,3,8.2542305e-5,0.06433185,0.1208374
HUMAN,Q14738,-0.041557312,23.317474,2.1619134,3,8.2542305e-5,0.08639652,0.15481621
HUMAN,Q14739,0.04983902,24.697931,2.3797064,3,8.2542305e-5,0.08684245,0.15545377
HUMAN,Q14746,0.054876328,22.299065,3.4111128,3,8.2542305e-5,0.20362468,0.310464
HUMAN,Q14764,-0.0105781555,22.660206,1.6384959,3,8.2542305e-5,0.4590105,0.57959557
HUMAN,Q14781,0.091342926,18.040289,9.634673,3,8.2542305e-5,0.43262014,0.554769
HUMAN,Q14789,0.018074036,24.748352,3.3045075,3,8.2542305e-5,0.59898823,0.70310944
HUMAN,Q14790,0.034332275,23.168755,6.141724,3,8.2542305e-5,0.5833541,0.6899224
HUMAN,Q147X3,0.014799118,21.40382,7.963407,3,8.2542305e-5,0.83414483,0.8895482
HUMAN,Q14807,-0.025180817,20.657383,1.1849412,3,8.2542305e-5,0.111362584,0.1916465
HUMAN,Q14814,0.06402397,20.758926,7.147559,3,8.2542305e-5,0.36524713,0.48896706
HUMAN,Q14839,-0.0680294,23.585257,2.0558474,3,8.2542305e-5,0.02254487,0.048669185
HUMAN,Q14847,0.018367767,25.216503,3.0777826,3,8.2542305e-5,0.5131177,0.6291598
HUMAN,Q14865,0.056346893,21.31011,11.269616,3,8.2542305e-5,0.5916846,0.6969076
HUMAN,Q14872,0.0015182495,16.27644,29.025053,3,0.0023451813,0.99518967,0.99692357
HUMAN,Q14914,-0.0713253,24.253387,2.3307953,3,8.2542305e-5,0.023116149,0.04976897
HUMAN,Q14919,0.069358826,22.51558,3.948327,3,8.2542305e-5,0.12739478,0.21375272
HUMAN,Q14966,0.030288696,24.452965,2.868109,3,8.2542305e-5,0.30221987,0.4228797
HUMAN,Q14974,-0.03886795,26.37967,2.053178,3,8.2542305e-5,0.13247865,0.2207748
HUMAN,Q14978,-0.016159058,24.803345,7.054995,3,8.2542305e-5,0.82056373,0.879665
HUMAN,Q14980,0.004617691,26.444677,1.5860342,3,8.2542305e-5,0.7546286,0.8299703
HUMAN,Q14997,-0.083498,21.616158,5.332615,3,8.2542305e-5,0.12587614,0.21164581
HUMAN,Q149N8,0.06968498,16.593832,23.764969,3,0.00046918986,0.7672164,0.8390015
HUMAN,Q14BN4,0.11836624,22.56462,3.5643687,3,8.2542305e-5,0.03605081,0.07358876
HUMAN,Q14C86,-0.036834717,23.507305,3.32316,3,8.2542305e-5,0.2390533,0.3531542
HUMAN,Q14CW9,-0.03670025,13.356789,21.516846,3,0.00023832222,0.8485156,0.89952284
HUMAN,Q14CX7,-0.10361481,22.514645,1.3988682,3,8.2542305e-5,0.0012244879,0.0032231235
HUMAN,Q14CZ7,-0.060440063,19.652431,8.510136,3,8.2542305e-5,0.5467733,0.6582651
HUMAN,Q15003,-0.039539337,22.86757,3.4147565,3,8.2542305e-5,0.22499898,0.33609274
HUMAN,Q15004,0.14702034,20.375116,7.9787073,3,8.2542305e-5,0.07620871,0.13964443
HUMAN,Q15005,-0.06472969,23.24057,4.357266,3,8.2542305e-5,0.180129,0.28302747
HUMAN,Q15006,-0.03059578,22.273952,1.4423729,3,8.2542305e-5,0.05178806,0.10055584
HUMAN,Q15007,-0.02103424,22.136776,4.926061,3,8.2542305e-5,0.6375279,0.7355482
HUMAN,Q15008,-0.03755951,23.920982,2.1933851,3,8.2542305e-5,0.1514867,0.24610473
HUMAN,Q15011,-0.23648262,19.036661,17.003414,3,8.2542305e-5,0.17530732,0.2769773
HUMAN,Q15013,0.18349266,22.946434,15.718814,3,8.2542305e-5,0.30402866,0.42462024
HUMAN,Q15014,0.08952904,24.335396,2.3070881,3,8.2542305e-5,0.014868396,0.033436585
HUMAN,Q15018,0.09614372,22.05861,2.8005605,3,8.2542305e-5,0.017549124,0.038921405
HUMAN,Q15019,-0.08088875,24.406796,1.6378465,3,8.2542305e-5,0.0064237653,0.015431863
HUMAN,Q15020,-0.020124435,23.997583,2.6460545,3,8.2542305e-5,0.46782243,0.5879555
HUMAN,Q15021,-0.08205986,22.637234,3.1280725,3,8.2542305e-5,0.04211567,0.08420774
HUMAN,Q15022,0.03351593,22.434032,4.3160615,3,8.2542305e-5,0.37899923,0.5018653
HUMAN,Q15024,0.009561539,22.88116,2.6987019,3,8.2542305e-5,0.68526703,0.7755825
HUMAN,Q15025,-0.047290802,22.500559,4.447777,3,8.2542305e-5,0.32547456,0.44737932
HUMAN,Q15029,-0.026697159,24.527489,2.124993,3,8.2542305e-5,0.19979994,0.30567467
HUMAN,Q15031,-0.006708145,21.92863,2.2624092,3,8.2542305e-5,0.7730941,0.84382015
HUMAN,Q15032,-0.109285355,22.739584,9.532578,3,8.2542305e-5,0.31296626,0.43423977
HUMAN,Q15034,0.04770851,21.66781,22.002247,3,0.00054483186,0.8277716,0.88541055
HUMAN,Q15035,-0.07350922,19.926222,11.647323,3,8.2542305e-5,0.5863306,0.69276404
HUMAN,Q15036,-0.13847733,22.672997,6.4592323,3,8.2542305e-5,0.07773887,0.1418711
HUMAN,Q15041,-0.21309662,22.923664,5.990573,3,8.2542305e-5,0.00907575,0.02131706
HUMAN,Q15042,-0.031106949,21.453688,1.7144041,3,8.2542305e-5,0.14684328,0.23985198
HUMAN,Q15043,-0.05147934,21.989622,4.6915674,3,8.2542305e-5,0.29053226,0.41033283
HUMAN,Q15046,-0.019241333,27.027884,1.814665,3,8.2542305e-5,0.26578447,0.38432115
HUMAN,Q15047,-0.015752792,22.536335,5.076889,3,8.2542305e-5,0.7161113,0.8007342
HUMAN,Q15048,-0.32064056,22.24741,10.068249,3,8.2542305e-5,0.027629541,0.058321517
HUMAN,Q15050,-0.087675095,24.48003,2.083899,3,8.2542305e-5,0.016964963,0.037764557
HUMAN,Q15054,0.071769714,24.490843,2.547697,3,8.2542305e-5,0.05860438,0.11169523
HUMAN,Q15056,0.06659126,25.894163,2.5816007,3,8.2542305e-5,0.035666857,0.07300248
HUMAN,Q15057,0.040948868,24.333622,3.4613862,3,8.2542305e-5,0.23760007,0.35143736
HUMAN,Q15058,0.08174515,22.521648,5.971306,3,8.2542305e-5,0.17927134,0.28191224
HUMAN,Q15059,-0.037395477,22.233662,1.6193186,3,8.2542305e-5,0.056242865,0.10804715
HUMAN,Q15061,-0.10811424,24.361097,1.8270679,3,8.2542305e-5,0.0019400598,0.004985191
HUMAN,Q15063,0.3318386,23.97543,12.39392,3,8.2542305e-5,0.03151123,0.06541722
HUMAN,Q15067,-0.13058662,23.150328,1.3437246,3,8.2542305e-5,0.00034525685,0.0009723889
HUMAN,Q15070,-0.0053482056,23.377804,2.8400908,3,8.2542305e-5,0.82149494,0.88041276
HUMAN,Q15072,-0.062274933,19.94067,10.674251,3,8.2542305e-5,0.50038224,0.61781526
HUMAN,Q15075,0.009044647,23.273003,1.9777671,3,8.2542305e-5,0.6747017,0.7664987
HUMAN,Q15084,-0.122665405,27.06449,3.003931,3,8.2542305e-5,0.018418087,0.040669344
HUMAN,Q15102,0.021541595,22.027905,6.907223,3,8.2542305e-5,0.70814705,0.79425615
HUMAN,Q15118,0.18195152,16.733276,11.256758,3,8.2542305e-5,0.17103465,0.27172005
HUMAN,Q15119,-0.2507553,20.146173,11.837477,3,8.2542305e-5,0.06937218,0.12892099
HUMAN,Q15121,-0.15988159,22.582659,8.072864,3,8.2542305e-5,0.068591736,0.1277065
HUMAN,Q15125,-0.10528946,26.670444,2.2435184,3,8.2542305e-5,0.006837603,0.016357683
HUMAN,Q15126,-0.02863884,22.811779,3.1307106,3,8.2542305e-5,0.3488142,0.4722564
HUMAN,Q15131,-0.20383263,18.786264,13.340745,3,0.0003163806,0.16674437,0.26595396
HUMAN,Q15149,0.013742447,25.45852,1.5405735,3,8.2542305e-5,0.3294254,0.45157608
HUMAN,Q15154,0.03288269,22.033918,1.3710144,3,8.2542305e-5,0.085778505,0.15391435
HUMAN,Q15155,-0.039114,25.109129,2.333726,3,8.2542305e-5,0.17260829,0.27346444
HUMAN,Q15165,-0.019182205,23.814247,2.3449187,3,8.2542305e-5,0.40341637,0.5269201
HUMAN,Q15170,0.000869751,20.3069,18.925837,3,8.2542305e-5,0.99624825,0.9973221
HUMAN,Q15172,0.040639877,20.107256,4.224962,3,8.2542305e-5,0.41272798,0.5353758
HUMAN,Q15181,-0.10577774,26.324078,0.63199055,3,8.2542305e-5,2.9127836e-5,0.00010256328
HUMAN,Q15185,0.013498306,27.472683,1.220569,3,8.2542305e-5,0.31257394,0.4338949
HUMAN,Q15208,-0.017679214,22.192581,5.9771323,3,8.2542305e-5,0.7331904,0.8132042
HUMAN,Q15233,0.0043640137,26.863071,1.6773454,3,8.2542305e-5,0.817434,0.8773065
HUMAN,Q15257,-0.09510803,24.076223,2.5021696,3,8.2542305e-5,0.019266743,0.042360324
HUMAN,Q15262,-0.160635,21.07262,4.5909414,3,8.2542305e-5,0.013209757,0.030053629
HUMAN,Q15269,-0.072654724,23.219723,1.5480855,3,8.2542305e-5,0.004123651,0.010177629
HUMAN,Q15276,-0.022960663,22.166607,3.878668,3,8.2542305e-5,0.5419486,0.6542179
HUMAN,Q15283,-0.053844452,22.44512,2.9451559,3,8.2542305e-5,0.16349535,0.26187885
HUMAN,Q15286,-0.025913239,23.516151,3.7545102,3,8.2542305e-5,0.4837641,0.6030943
HUMAN,Q15287,-0.13357544,24.701344,4.552023,3,8.2542305e-5,0.025671788,0.054724783
HUMAN,Q15291,0.05277443,23.290125,2.7778022,3,8.2542305e-5,0.083134115,0.15001664
HUMAN,Q15293,-0.27133942,26.157038,2.6140656,3,8.2542305e-5,0.00036475388,0.0010220557
HUMAN,Q15311,0.080926895,21.717302,12.969181,3,8.2542305e-5,0.5364787,0.6494966
HUMAN,Q15326,0.04604721,18.95942,11.125142,3,8.2542305e-5,0.6386246,0.73639256
HUMAN,Q15334,-0.06890488,22.51902,2.6479864,3,8.2542305e-5,0.051895823,0.10072178
HUMAN,Q15345,-0.009464264,24.6059,5.5278068,3,8.2542305e-5,0.85681176,0.90492874
HUMAN,Q15361,-0.07255936,21.280539,4.490812,3,8.2542305e-5,0.1617434,0.25955474
HUMAN,Q15363,-0.040836334,25.301872,4.229287,3,8.2542305e-5,0.31601146,0.43759015
HUMAN,Q15365,0.08539009,27.482857,3.5742054,3,8.2542305e-5,0.03638705,0.07418731
HUMAN,Q15366,-0.005048752,27.575686,1.972653,3,8.2542305e-5,0.8105173,0.87228686
HUMAN,Q15369,-0.0022125244,25.083956,3.5695887,3,8.2542305e-5,0.94437003,0.9625286
HUMAN,Q15370,0.0751667,24.435635,3.7920594,3,8.2542305e-5,0.06250307,0.117934376
HUMAN,Q15382,0.09632683,22.94494,4.3616996,3,8.2542305e-5,0.055805195,0.10727463
HUMAN,Q15386,-0.012809753,22.97336,3.7575004,3,8.2542305e-5,0.75898695,0.8331204
HUMAN,Q15388,0.29657364,23.789574,13.468848,3,8.2542305e-5,0.040317155,0.081192255
HUMAN,Q15390,0.14471436,19.486998,9.836236,3,8.2542305e-5,0.23462008,0.34788197
HUMAN,Q15392,-0.15145874,23.130428,2.933278,3,8.2542305e-5,0.0031248566,0.007829325
HUMAN,Q15393,-0.05168152,25.70342,1.9736196,3,8.2542305e-5,0.05080265,0.09887028
HUMAN,Q15397,-0.044628143,23.000658,3.4114072,3,8.2542305e-5,0.16985272,0.27005553
HUMAN,Q15398,0.011295319,22.615414,3.626789,3,8.2542305e-5,0.7534911,0.82916987
HUMAN,Q15404,-0.049884796,22.746222,3.2645338,3,8.2542305e-5,0.18960461,0.2943662
HUMAN,Q15418,-0.041843414,24.062195,2.0891616,3,8.2542305e-5,0.11527031,0.19674493
HUMAN,Q15424,-0.043172836,24.947048,2.192658,3,8.2542305e-5,0.06907772,0.12847264
HUMAN,Q15427,-0.010976791,23.752253,1.9964277,3,8.2542305e-5,0.5620431,0.67188877
HUMAN,Q15428,-0.030298233,23.918926,3.8080413,3,8.2542305e-5,0.465576,0.58568084
HUMAN,Q15434,-0.0061798096,22.031282,5.518546,3,8.2542305e-5,0.89865315,0.93211097
HUMAN,Q15435,0.014879227,22.70189,2.8839788,3,8.2542305e-5,0.6016817,0.7049258
HUMAN,Q15436,-0.07031059,23.961359,2.8725865,3,8.2542305e-5,0.036047645,0.07358876
HUMAN,Q15437,-0.1418972,23.86685,2.774253,3,8.2542305e-5,0.003433438,0.008545728
HUMAN,Q15438,0.018735886,20.476444,11.39612,3,8.2542305e-5,0.8653084,0.9107954
HUMAN,Q15459,-0.0015869141,24.263247,2.070058,3,8.2542305e-5,0.92771846,0.9523272
HUMAN,Q15464,0.0039958954,19.812332,7.953817,3,8.2542305e-5,0.95121056,0.96690655
HUMAN,Q15468,0.32489204,20.412115,13.398254,3,8.2542305e-5,0.083428554,0.15045196
HUMAN,Q15477,-0.051649094,22.980885,4.093237,3,8.2542305e-5,0.25351948,0.3706253
HUMAN,Q15493,0.14471436,21.546873,5.968512,3,8.2542305e-5,0.035836242,0.073285356
HUMAN,Q15526,-0.051340103,22.479229,3.143352,3,8.2542305e-5,0.13650109,0.22613737
HUMAN,Q15527,-0.060279846,22.841957,3.4573524,3,8.2542305e-5,0.11201853,0.19252837
HUMAN,Q15528,-0.042604446,22.251188,6.7882013,3,8.2542305e-5,0.59098417,0.6964223
HUMAN,Q15532,-0.08657074,21.366865,9.959525,3,8.2542305e-5,0.32959032,0.4515971
HUMAN,Q15542,-0.14629936,24.389166,6.4897738,3,8.2542305e-5,0.05882964,0.11203613
HUMAN,Q15545,-0.13445282,20.96855,4.201102,3,8.2542305e-5,0.030936351,0.06438985
HUMAN,Q15554,0.0031642914,22.222202,4.648901,3,8.2542305e-5,0.9358199,0.95755
HUMAN,Q15555,-0.06605339,22.845257,1.598713,3,8.2542305e-5,0.016024498,0.0358761
HUMAN,Q15561,-0.11828041,20.410746,9.334694,3,0.00023832222,0.22414279,0.33502105
HUMAN,Q15572,-0.26166534,21.653028,7.4862466,3,8.2542305e-5,0.024813874,0.0530552
HUMAN,Q15582,-0.0148181915,23.023653,7.065623,3,8.2542305e-5,0.8045378,0.8680469
HUMAN,Q15583,0.014417648,19.668049,12.633536,3,8.2542305e-5,0.89605236,0.9308213
HUMAN,Q15596,0.22202492,19.181585,8.025986,3,8.2542305e-5,0.029848551,0.062383834
HUMAN,Q15599,0.018663406,21.910776,6.722019,3,8.2542305e-5,0.7876421,0.8547538
HUMAN,Q15628,0.004026413,20.05729,5.7600803,3,8.2542305e-5,0.93663144,0.95813674
HUMAN,Q15629,0.013046265,24.56018,6.3338003,3,8.2542305e-5,0.83858633,0.8923144
HUMAN,Q15631,-0.06536865,23.715559,2.086139,3,8.2542305e-5,0.030412385,0.06341623
HUMAN,Q15633,0.06910515,21.34168,8.811402,3,8.2542305e-5,0.4251323,0.5476419
HUMAN,Q15637,-0.06356239,24.246328,2.0581179,3,8.2542305e-5,0.021974029,0.047590032
HUMAN,Q15642,-0.079761505,24.538824,4.534208,3,8.2542305e-5,0.11389479,0.19481027
HUMAN,Q15643,0.029550552,27.15564,1.3420238,3,8.2542305e-5,0.06177908,0.11675076
HUMAN,Q15645,0.044504166,24.053959,1.1728282,3,8.2542305e-5,0.007929667,0.01877678
HUMAN,Q15648,0.028463364,23.941559,4.373647,3,8.2542305e-5,0.5083248,0.6251287
HUMAN,Q15649,-0.23199081,21.399752,10.362252,3,8.2542305e-5,0.07203634,0.13309361
HUMAN,Q15650,-0.02699089,20.967,3.5203369,3,8.2542305e-5,0.5108208,0.6269427
HUMAN,Q15651,0.056402206,26.669062,10.228327,3,8.2542305e-5,0.51015,0.62641627
HUMAN,Q15652,0.21009827,21.173548,18.549648,3,8.2542305e-5,0.22769135,0.33939365
HUMAN,Q15653,0.07456207,21.296614,11.166589,3,8.2542305e-5,0.5011867,0.6186187
HUMAN,Q15654,-0.123737335,22.465775,1.8591678,3,8.2542305e-5,0.0014357256,0.0037448588
HUMAN,Q15691,-0.07083702,24.934269,4.5365505,3,8.2542305e-5,0.17421249,0.27560818
HUMAN,Q15696,-0.103500366,20.791937,10.668155,3,8.2542305e-5,0.40410924,0.5274827
HUMAN,Q15699,0.04638672,20.250586,11.555387,3,8.2542305e-5,0.6439078,0.74073976
HUMAN,Q15714,0.108076096,23.181383,9.5125065,3,8.2542305e-5,0.23827246,0.35221615
HUMAN,Q15717,0.00084114075,25.78046,1.4419298,3,8.2542305e-5,0.9438272,0.96239924
HUMAN,Q15723,0.014249802,22.681747,5.75927,3,8.2542305e-5,0.7755246,0.84578484
HUMAN,Q15738,-0.04769516,23.295012,2.9519837,3,8.2542305e-5,0.11849671,0.20113029
HUMAN,Q15742,0.024360657,20.198187,13.146218,3,8.2542305e-5,0.85952365,0.90731674
HUMAN,Q15750,-0.030008316,23.128632,6.3735547,3,8.2542305e-5,0.59520423,0.6997562
HUMAN,Q15751,-0.03381157,22.70728,3.0143793,3,8.2542305e-5,0.30562872,0.4261156
HUMAN,Q15758,-0.016599655,24.610441,3.3553505,3,8.2542305e-5,0.5547477,0.66541064
HUMAN,Q15771,0.04975319,21.322432,5.967914,3,8.2542305e-5,0.40580267,0.5292223
HUMAN,Q15773,-0.30599785,19.155622,17.615652,3,8.2542305e-5,0.116388306,0.19806518
HUMAN,Q15776,0.024951935,21.139381,6.9998817,3,8.2542305e-5,0.7443463,0.8217279
HUMAN,Q15785,0.060869217,24.834322,2.4697812,3,8.2542305e-5,0.060484163,0.11462656
