Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
YEAST,P43603,-2.810812,24.29951,2.311229,3,8.428861e-5,2.5778462e-7,2.0050963e-6
YEAST,P43609,-2.933239,23.388632,3.553625,3,8.428861e-5,1.5357682e-9,1.8619966e-7
YEAST,P43610,-2.4035187,19.470509,17.353516,3,0.00031710797,4.4654404e-5,0.0001389412
YEAST,P43611,-2.7086582,22.106304,4.8819475,3,8.428861e-5,5.4112916e-6,2.0505948e-5
YEAST,P43612,-2.9016323,25.175484,3.3553405,3,8.428861e-5,3.0418985e-7,2.2256802e-6
YEAST,P43613,-2.918089,24.59505,10.923156,3,8.428861e-5,4.6464775e-6,1.7948321e-5
YEAST,P43616,-2.9224167,26.050333,2.7160816,3,8.428861e-5,4.782422e-7,3.0507592e-6
YEAST,P43619,-2.8426914,23.803375,4.810245,3,8.428861e-5,4.3896403e-6,1.7105966e-5
YEAST,P43620,-2.7910976,22.452927,8.547828,3,8.428861e-5,2.380607e-6,1.0382715e-5
YEAST,P43621,-2.825346,23.78386,8.8580675,3,8.428861e-5,4.1772032e-7,2.7759615e-6
YEAST,P43636,-2.7335453,24.17119,10.191564,3,8.428861e-5,4.4561924e-7,2.9109035e-6
YEAST,P43638,-2.9005527,22.448671,2.6826878,3,8.428861e-5,2.5903583e-7,2.005576e-6
YEAST,P43639,-2.8644257,22.106974,11.183289,3,8.428861e-5,4.726616e-7,3.0271767e-6
YEAST,P43682,-2.5252,20.95133,9.5797615,3,8.428861e-5,8.972416e-5,0.00027010438
YEAST,P45818,-2.840683,24.792238,8.591041,3,8.428861e-5,5.3714984e-7,3.3071578e-6
YEAST,P45976,-2.354725,21.341803,9.611386,3,8.428861e-5,6.322447e-6,2.3417084e-5
YEAST,P45978,-2.9046383,23.83971,5.0287123,3,8.428861e-5,2.336633e-6,1.0257592e-5
YEAST,P46151,-2.786705,21.793741,11.827412,3,8.428861e-5,8.974349e-7,4.8515562e-6
YEAST,P46367,-2.8413334,26.430822,1.4128476,3,8.428861e-5,7.4231693e-10,1.4016243e-7
YEAST,P46655,-2.8622055,25.934732,0.83708787,3,8.428861e-5,4.2969095e-9,2.3020031e-7
YEAST,P46669,-2.8669567,23.951588,6.3649397,3,8.428861e-5,3.6625102e-6,1.4676007e-5
YEAST,P46670,-3.0610409,19.938017,14.621639,3,0.0012852498,6.7160086e-6,2.470477e-5
YEAST,P46672,-2.8989162,26.30919,4.1676617,3,8.428861e-5,2.0439378e-8,4.7172318e-7
YEAST,P46673,-2.7418842,24.026821,7.5234365,3,8.428861e-5,9.1751554e-7,4.938855e-6
YEAST,P46674,-2.133707,24.6423,20.750834,3,8.428861e-5,4.446816e-5,0.00013843791
YEAST,P46675,-2.856245,22.524103,8.489122,3,8.428861e-5,3.503134e-8,6.1912846e-7
YEAST,P46676,-2.7053318,20.759848,6.271568,3,8.428861e-5,2.4598063e-7,1.948552e-6
YEAST,P46677,-2.4604397,19.650015,13.033757,3,8.428861e-5,4.309714e-6,1.6845437e-5
YEAST,P46678,-2.3607655,20.761904,7.1299496,3,0.00031710797,3.0923933e-5,9.827499e-5
YEAST,P46680,-2.9596062,25.913223,1.4871254,3,8.428861e-5,5.8311675e-9,2.563586e-7
YEAST,P46681,-2.8247528,26.055962,11.656903,3,8.428861e-5,5.1769206e-7,3.222462e-6
YEAST,P46682,-2.9687462,22.13201,6.44198,3,8.428861e-5,2.7670145e-8,5.483138e-7
YEAST,P46683,-2.8804817,22.843075,5.9325275,3,8.428861e-5,9.750521e-8,1.1021989e-6
YEAST,P46784;Q08745,-2.460001,26.644732,18.099699,3,8.428861e-5,0.0010614976,0.0028878867
YEAST,P46944,-2.9379215,23.813408,34.214733,3,0.00024023063,4.286428e-6,1.6771819e-5
YEAST,P46947,-2.429697,21.632648,14.359526,3,0.0007661074,0.0004475386,0.001266644
YEAST,P46948,-2.5465508,22.891823,13.037462,3,8.428861e-5,4.8539873e-6,1.863773e-5
YEAST,P46949,-2.8240738,22.066051,2.4632056,3,8.428861e-5,3.2840083e-7,2.3435941e-6
YEAST,P46951,-2.618967,21.802622,10.395759,3,8.428861e-5,4.222871e-7,2.7964459e-6
YEAST,P46956,-3.0256615,23.702002,8.877226,3,8.428861e-5,1.7722945e-8,4.412779e-7
YEAST,P46957,-2.7436275,24.246185,10.8692,3,8.428861e-5,7.3355395e-6,2.6662681e-5
YEAST,P46958,-2.3604965,22.29481,9.283286,3,8.428861e-5,2.474612e-6,1.0705326e-5
YEAST,P46959,-2.866045,24.356026,7.3318,3,8.428861e-5,1.5020294e-8,3.9818022e-7
YEAST,P46962,-2.254221,19.203373,25.689121,3,0.00016286645,4.4214703e-5,0.00013768677
YEAST,P46964,-2.909214,22.299091,13.245781,3,0.00016286645,1.2864972e-5,4.3855744e-5
YEAST,P46969,-2.814577,23.718765,9.323145,3,8.428861e-5,1.16448476e-7,1.2241786e-6
YEAST,P46970,-2.796793,22.634825,6.28451,3,8.428861e-5,2.741924e-6,1.1547954e-5
YEAST,P46971,-2.962057,22.84922,1.9018407,3,8.428861e-5,1.1293542e-7,1.2032252e-6
YEAST,P46973,-2.4003468,18.479578,28.82643,3,0.0019556223,3.2952295e-5,0.00010419377
YEAST,P46974,-2.6202354,21.631767,33.153206,3,8.428861e-5,5.4295015e-5,0.0001669162
YEAST,P46982,-2.9045963,22.424732,5.0431476,3,8.428861e-5,6.116111e-7,3.6560823e-6
YEAST,P46984,-2.9198895,22.123491,6.24837,3,8.428861e-5,1.203513e-6,6.0680245e-6
YEAST,P46985,-2.9629116,22.871307,7.80181,3,8.428861e-5,4.1878096e-8,6.7434473e-7
YEAST,P46988,-2.8908863,22.465738,5.5892277,3,8.428861e-5,2.2233548e-8,4.8869884e-7
YEAST,P46989,-3.068859,22.69873,9.964581,3,8.428861e-5,5.116273e-7,3.2093085e-6
YEAST,P46992,-2.8950634,22.266243,10.550135,3,8.428861e-5,4.125226e-7,2.7592637e-6
YEAST,P46995,-2.8699913,21.863562,15.594599,3,8.428861e-5,5.08033e-6,1.9407926e-5
YEAST,P47006,-2.6628456,22.620874,4.1574574,3,8.428861e-5,2.7983057e-7,2.1059952e-6
YEAST,P47008,-2.9011993,23.279903,1.6830455,3,8.428861e-5,1.8719351e-8,4.5263735e-7
YEAST,P47011,-2.7398624,20.858606,20.741922,3,0.0015133172,1.1493527e-6,5.8692494e-6
YEAST,P47013,-2.8991566,21.213644,20.810902,3,8.428861e-5,6.681862e-6,2.4619221e-5
YEAST,P47017,-2.7831345,22.365965,14.107545,3,8.428861e-5,1.2395943e-5,4.23975e-5
YEAST,P47018,-2.806656,23.504677,6.6243186,3,8.428861e-5,1.748155e-7,1.5821572e-6
YEAST,P47025,-2.7350597,22.434456,3.1019282,3,8.428861e-5,3.794398e-7,2.591654e-6
YEAST,P47029,-2.0052547,22.43846,8.228141,3,0.0006216972,8.133084e-6,2.9213974e-5
YEAST,P47031,-2.908228,23.838797,2.2316117,3,8.428861e-5,2.170955e-7,1.8033422e-6
YEAST,P47035,-2.7868805,22.106089,4.7166266,3,8.428861e-5,2.9003406e-9,1.9802218e-7
YEAST,P47037,-2.642807,24.1804,7.166767,3,8.428861e-5,1.1772502e-7,1.2287753e-6
YEAST,P47039,-2.8181744,23.003532,2.04626,3,8.428861e-5,1.8445901e-9,1.8958526e-7
YEAST,P47042,-2.6351337,19.897678,5.829688,3,8.428861e-5,1.146173e-5,3.9537197e-5
YEAST,P47044,-2.8178024,23.693304,7.034512,3,8.428861e-5,1.2619147e-7,1.2793438e-6
YEAST,P47045,-2.8326244,21.002647,4.116046,3,8.428861e-5,2.6255743e-6,1.1183052e-5
YEAST,P47047,-2.9939194,22.638788,5.772955,3,8.428861e-5,3.0318997e-8,5.750725e-7
YEAST,P47048,-2.623434,20.866148,4.4237885,3,8.428861e-5,3.839522e-6,1.529854e-5
YEAST,P47049,-2.8655567,19.812117,7.0288253,3,8.428861e-5,1.4422348e-8,3.9282878e-7
YEAST,P47050,-2.58469,20.76615,5.7884684,3,8.428861e-5,1.1603122e-5,3.9963954e-5
YEAST,P47054,-2.729519,24.384882,2.6653547,3,8.428861e-5,5.6081785e-8,7.974195e-7
YEAST,P47057,-2.8571968,23.525436,3.461548,3,8.428861e-5,1.2587957e-6,6.2574436e-6
YEAST,P47061,-2.8742027,21.740108,17.093065,3,8.428861e-5,1.0820416e-6,5.6107333e-6
YEAST,P47064,-3.2224426,22.201046,25.634829,3,0.0001612383,3.1876145e-6,1.3029258e-5
YEAST,P47068,-2.9431305,23.299109,4.004394,3,8.428861e-5,2.8000716e-8,5.5046974e-7
YEAST,P47069,-2.1808147,22.142292,20.989758,3,0.0010718113,2.9564893e-5,9.424748e-5
YEAST,P47075,-2.8482227,24.86607,0.9980848,3,8.428861e-5,5.953956e-11,1.0539311e-7
YEAST,P47076,-2.8679905,22.403664,16.702164,3,8.428861e-5,5.626872e-6,2.1209124e-5
YEAST,P47077,-2.8737755,21.536444,10.0733385,3,8.428861e-5,1.8593284e-6,8.5369e-6
YEAST,P47079,-2.8700867,24.947882,1.0678711,3,8.428861e-5,5.4872884e-9,2.4517118e-7
YEAST,P47082,-3.102335,21.474049,3.4326417,3,8.428861e-5,2.3219238e-8,5.0572305e-7
YEAST,P47083,-2.8049374,23.995085,14.52927,3,8.428861e-5,4.3093635e-7,2.8404108e-6
YEAST,P47085,-2.659649,21.4203,14.346295,3,8.428861e-5,3.4236357e-6,1.3861566e-5
YEAST,P47086,-2.446247,21.33114,37.557186,3,0.00031710797,4.863551e-5,0.0001502941
YEAST,P47089,-2.7625885,23.948053,3.4468691,3,8.428861e-5,2.7745402e-8,5.483138e-7
YEAST,P47093,-2.7599182,20.644493,11.337078,3,0.0001612383,9.317522e-8,1.0724506e-6
YEAST,P47095,-2.8214512,21.979887,7.60389,3,8.428861e-5,2.9629342e-5,9.44263e-5
YEAST,P47096,-2.827036,23.190844,5.2053876,3,8.428861e-5,4.1606918e-7,2.7728481e-6
YEAST,P47102,-2.9144135,22.249804,4.4167395,3,8.428861e-5,1.05467386e-7,1.1586038e-6
YEAST,P47103,-2.812252,22.16632,2.1224723,3,8.428861e-5,1.8332183e-7,1.6294147e-6
YEAST,P47104,-2.822235,22.857584,4.0659943,3,8.428861e-5,2.4692254e-6,1.0686112e-5
YEAST,P47108,-2.6852455,20.375154,11.230699,3,8.428861e-5,1.1312615e-7,1.2040999e-6
YEAST,P47110,-2.7184181,20.266058,19.69916,3,0.009902401,8.072281e-7,4.5016805e-6
YEAST,P47112,-2.7443466,23.756092,16.585041,3,8.428861e-5,7.089779e-6,2.587758e-5
YEAST,P47116,-2.9016495,23.58553,1.8806814,3,8.428861e-5,1.10599984e-7,1.1878358e-6
YEAST,P47117,-2.9272442,24.285254,5.623882,3,8.428861e-5,2.6548044e-8,5.3781196e-7
YEAST,P47118,-2.4643917,22.706156,8.90039,3,0.003015593,9.336293e-6,3.289821e-5
YEAST,P47119,-2.9395142,23.811712,4.0142937,3,8.428861e-5,5.1592116e-7,3.2152059e-6
YEAST,P47120,-2.9876766,24.565138,3.6204379,3,8.428861e-5,4.202909e-7,2.789764e-6
YEAST,P47122,-2.9276447,22.778229,8.193848,3,8.428861e-5,2.4876812e-8,5.217207e-7
YEAST,P47123,-3.0965195,22.069342,26.783405,3,8.428861e-5,4.872322e-6,1.8695426e-5
YEAST,P47124,-2.9670353,22.143784,7.3461475,3,8.428861e-5,4.8235535e-8,7.261588e-7
YEAST,P47127,-2.902132,22.549427,10.2238245,3,8.428861e-5,5.4409516e-6,2.0597628e-5
YEAST,P47129,-2.8353653,20.713646,17.626259,3,8.428861e-5,2.7018245e-6,1.1404565e-5
YEAST,P47130,-2.6777287,21.171116,11.915004,3,8.428861e-5,7.270904e-7,4.151025e-6
YEAST,P47133,-2.7828846,24.439259,2.9782162,3,8.428861e-5,2.3725391e-7,1.9170252e-6
YEAST,P47135,-2.6947403,22.313215,2.078026,3,8.428861e-5,1.8133588e-7,1.6191317e-6
YEAST,P47136,-2.5501156,23.407965,13.608432,3,8.428861e-5,3.0614402e-7,2.23412e-6
YEAST,P47137,-2.9125862,22.586172,7.590663,3,8.428861e-5,9.039262e-8,1.0561191e-6
YEAST,P47143,-2.9694614,26.236046,1.9309077,3,8.428861e-5,9.468796e-8,1.0840934e-6
YEAST,P47149,-2.3117142,21.442642,28.052784,3,0.009281737,6.7652654e-5,0.00020613089
YEAST,P47150,-2.9642982,24.70873,10.303693,3,8.428861e-5,1.2120552e-5,4.1556177e-5
YEAST,P47154,-2.86343,23.737198,2.868866,3,8.428861e-5,3.9681627e-9,2.241065e-7
YEAST,P47158,-2.880581,19.677149,18.6557,3,0.00024023063,2.4725356e-5,7.99472e-5
YEAST,P47160,-3.016241,23.939245,3.4028926,3,8.428861e-5,8.778788e-9,3.1426853e-7
YEAST,P47164,-2.470581,20.06702,20.250769,3,0.00031710797,1.5297055e-5,5.129573e-5
YEAST,P47165,-3.0633335,22.532978,4.6626134,3,8.428861e-5,3.8176208e-7,2.6036146e-6
YEAST,P47166,-2.7964058,22.140081,7.2204294,3,8.428861e-5,2.7432893e-7,2.0840148e-6
YEAST,P47169,-2.6578178,23.697277,11.205157,3,8.428861e-5,8.937976e-7,4.8388356e-6
YEAST,P47170,-2.2146835,21.267824,11.964999,3,0.00023915817,9.870332e-6,3.4555196e-5
YEAST,P47171,-2.3429337,22.651133,19.666851,3,0.0016442451,4.069376e-5,0.00012731865
YEAST,P47173,-2.9663086,23.671926,9.019058,3,8.428861e-5,8.0661425e-7,4.501052e-6
YEAST,P47176,-2.987463,25.437939,2.1111493,3,8.428861e-5,1.6937463e-7,1.5455096e-6
YEAST,P47190,-2.8726425,21.527613,17.236204,3,8.428861e-5,4.0070358e-7,2.6961627e-6
YEAST,P47771,-3.0154266,21.823574,7.7485585,3,8.428861e-5,1.4834179e-6,7.1629884e-6
YEAST,P47818,-2.9072685,23.305794,6.254647,3,8.428861e-5,8.034659e-9,3.0165896e-7
YEAST,P47912,-2.9320545,23.547815,4.5210996,3,8.428861e-5,2.9817076e-7,2.206161e-6
YEAST,P48015,-2.9571095,24.875565,2.0926454,3,8.428861e-5,1.63816e-7,1.5104209e-6
YEAST,P48016,-2.4057426,19.866747,26.6944,3,0.00039237228,0.00014783297,0.00043552354
YEAST,P48164,-2.7526627,28.101027,3.2562976,3,8.428861e-5,1.0667717e-6,5.5463174e-6
YEAST,P48231,-2.9956665,23.89034,9.935032,3,8.428861e-5,4.1849842e-7,2.7794983e-6
YEAST,P48234,-2.7874527,23.98593,10.85469,3,8.428861e-5,8.567391e-7,4.707537e-6
YEAST,P48240,-2.705946,22.031357,14.047693,3,8.428861e-5,2.418104e-6,1.0501056e-5
YEAST,P48353,-2.676855,20.04312,9.743758,3,0.0007661074,7.996595e-5,0.00024208223
YEAST,P48360,-2.8899097,20.679407,20.726324,3,8.428861e-5,1.7691847e-5,5.8733815e-5
YEAST,P48361,-2.7675648,23.379145,3.7415814,3,8.428861e-5,7.436285e-7,4.2283586e-6
YEAST,P48362,-2.703745,22.709969,8.122092,3,8.428861e-5,1.4273115e-6,6.9454713e-6
YEAST,P48363,-2.9374733,22.480436,13.067676,3,8.428861e-5,3.6234007e-7,2.5213906e-6
YEAST,P48365,-2.934227,21.377474,1.6197268,3,8.428861e-5,3.5500536e-10,1.3360871e-7
YEAST,P48412,-2.3400917,22.784399,13.467491,3,0.00031535793,0.00029718515,0.0008548043
YEAST,P48415,-2.8825016,23.881882,4.4702816,3,8.428861e-5,9.05041e-8,1.0561191e-6
YEAST,P48439,-3.1423683,22.450249,4.8676767,3,8.428861e-5,5.016688e-8,7.3953714e-7
YEAST,P48445,-2.7342854,23.99231,2.3970392,3,8.428861e-5,3.1379759e-7,2.2680101e-6
YEAST,P48510,-3.0577526,24.192408,4.086413,3,8.428861e-5,3.184839e-8,5.892213e-7
YEAST,P48524,-2.6233234,22.591923,2.3680842,3,8.428861e-5,3.2458618e-7,2.3251725e-6
YEAST,P48526,-2.6354542,22.582876,18.459858,3,8.428861e-5,2.3406918e-5,7.5966636e-5
YEAST,P48527,-2.1283207,21.699862,9.051251,3,0.00085165683,2.7681692e-6,1.1636811e-5
YEAST,P48562,-2.7397747,20.766775,22.975147,3,8.428861e-5,1.4501344e-5,4.8888516e-5
YEAST,P48563,-3.042305,25.366943,4.18329,3,8.428861e-5,2.4885392e-6,1.0745014e-5
YEAST,P48566,-2.5078182,22.22337,17.627253,3,0.0006167129,2.6876028e-6,1.135857e-5
YEAST,P48567,-2.3263512,22.339016,12.794726,3,8.428861e-5,1.0021458e-6,5.301009e-6
YEAST,P48569,-2.8238297,19.649513,19.72954,3,0.002749294,0.0010472995,0.0028533798
YEAST,P48570,-2.9728718,24.04212,6.2275186,3,8.428861e-5,4.8830896e-7,3.0960016e-6
YEAST,P48582,-2.8435402,23.124643,10.042375,3,8.428861e-5,2.502751e-7,1.963296e-6
YEAST,P48589,-2.6723328,27.956072,4.05894,3,8.428861e-5,2.5986024e-6,1.1093127e-5
YEAST,P48606,-2.811676,24.160007,4.2758265,3,8.428861e-5,7.5095653e-7,4.2593138e-6
YEAST,P48813,-2.874298,23.509926,2.7034588,3,8.428861e-5,4.760394e-7,3.041916e-6
YEAST,P48836,-2.7219105,26.232882,4.1670794,3,8.428861e-5,3.3059596e-8,5.998486e-7
YEAST,P48837,-2.880785,22.063267,5.9667716,3,8.428861e-5,4.0000877e-8,6.5437035e-7
YEAST,P49017,-3.0860806,23.551119,4.2769585,3,8.428861e-5,6.7881224e-8,8.9440454e-7
YEAST,P49089,-2.8793144,25.637297,1.6534935,3,8.428861e-5,2.5043878e-8,5.230828e-7
YEAST,P49090,-3.1279964,26.116737,2.2066944,3,8.428861e-5,9.549508e-8,1.0881819e-6
YEAST,P49095,-3.012537,23.837845,7.3472843,3,8.428861e-5,5.128317e-8,7.5094647e-7
YEAST,P49166,-2.8593407,26.540468,4.66451,3,8.428861e-5,1.8858636e-6,8.641185e-6
YEAST,P49167,-2.7418385,27.87427,6.1360106,3,8.428861e-5,2.390533e-6,1.0413327e-5
YEAST,P49334,-2.8925152,25.266333,3.1692462,3,8.428861e-5,8.850698e-7,4.8132847e-6
YEAST,P49367,-2.9491959,21.345016,5.7202425,3,8.428861e-5,1.4940264e-6,7.200858e-6
YEAST,P49435,-2.8005867,26.396303,1.7148011,3,8.428861e-5,2.4084043e-8,5.1367175e-7
YEAST,P49573,-2.8394585,23.470806,2.8621104,3,8.428861e-5,5.9739216e-7,3.5900696e-6
YEAST,P49626,-2.7320156,25.775293,9.77109,3,8.428861e-5,8.4578656e-5,0.00025515803
YEAST,P49686,-2.4737072,19.50398,31.223497,3,0.0034036257,0.00010529461,0.00031459416
YEAST,P49687,-2.7338562,21.851795,4.109799,3,8.428861e-5,2.1271335e-7,1.7850866e-6
YEAST,P49723,-2.7941284,26.34686,2.2628045,3,8.428861e-5,1.0805986e-7,1.1739797e-6
YEAST,P49775,-2.6287746,20.872446,8.325805,3,8.428861e-5,4.649735e-5,0.00014408061
YEAST,P49954,-2.851307,23.869827,7.093411,3,8.428861e-5,1.9787383e-7,1.704852e-6
YEAST,P49955,-2.7707615,21.129133,10.389241,3,8.428861e-5,7.253082e-8,9.285259e-7
YEAST,P49957,-2.915825,20.957075,14.615808,3,8.428861e-5,1.6921039e-6,7.943331e-6
YEAST,P50077,-1.9076424,18.829391,30.755167,3,0.0018653932,0.0006179012,0.001728472
YEAST,P50079,-2.5753994,22.05011,22.740639,3,0.0007661074,9.988109e-6,3.4912053e-5
YEAST,P50085,-3.0356407,23.37921,1.78261,3,8.428861e-5,2.4052758e-9,1.9213257e-7
YEAST,P50086,-2.8930626,23.311468,4.3393407,3,8.428861e-5,4.524461e-8,7.018662e-7
YEAST,P50088,-2.9260502,21.514584,11.496318,3,8.428861e-5,1.1730534e-7,1.2255264e-6
YEAST,P50089,-2.965582,21.66678,6.98905,3,8.428861e-5,1.02275614e-7,1.1401613e-6
YEAST,P50090,-2.2654057,23.17743,17.20835,3,0.00016186468,3.9011113e-5,0.00012225717
YEAST,P50094,-2.9616776,25.809505,2.8144515,3,8.428861e-5,1.1128946e-8,3.533753e-7
YEAST,P50095,-2.9221096,25.39124,2.923751,3,8.428861e-5,1.8672831e-7,1.6490444e-6
YEAST,P50101,-2.9077663,24.237617,8.495676,3,8.428861e-5,5.878706e-7,3.555532e-6
YEAST,P50105,-2.2746887,20.663622,8.826844,3,8.428861e-5,6.0790626e-6,2.2641754e-5
YEAST,P50107,-2.9419556,23.14236,4.268027,3,8.428861e-5,1.704983e-8,4.292456e-7
YEAST,P50108,-2.9564457,22.305922,5.717095,3,8.428861e-5,9.08088e-6,3.207821e-5
YEAST,P50109,-2.9057236,23.24092,0.7991652,3,8.428861e-5,3.521216e-9,2.1144616e-7
YEAST,P50110,-2.6765938,21.690872,21.736092,3,8.428861e-5,1.6878821e-5,5.623289e-5
YEAST,P50111,-2.5956898,20.632893,27.05582,3,8.428861e-5,4.3138975e-6,1.6855962e-5
YEAST,P50263,-2.7456245,22.791191,14.074082,3,8.428861e-5,3.6964576e-7,2.5540805e-6
YEAST,P50264,-2.752203,20.310305,33.187977,3,0.00031535793,1.1817872e-5,4.059229e-5
YEAST,P50278,-2.8296776,22.848608,6.4834394,3,8.428861e-5,8.7507743e-7,4.7791286e-6
YEAST,P50623,-3.0012512,22.721035,3.6213899,3,8.428861e-5,2.3646567e-8,5.09657e-7
YEAST,P50861,-2.85071,24.451235,5.9682407,3,8.428861e-5,1.3623209e-7,1.3351265e-6
YEAST,P50874,-2.3965282,21.240658,19.16784,3,8.428861e-5,5.946528e-5,0.00018227678
YEAST,P50875,-2.5199661,22.048864,13.7531595,3,8.428861e-5,1.0753965e-6,5.581397e-6
YEAST,P50896,-2.9612675,24.466867,7.8820076,3,8.428861e-5,1.4184951e-6,6.920444e-6
YEAST,P50942,-2.0002785,21.722738,8.731537,3,0.0001612383,6.772903e-7,3.9322495e-6
YEAST,P50946,-3.3171825,21.567114,18.857653,3,8.428861e-5,1.0898601e-6,5.6414774e-6
YEAST,P50947,-2.5765686,22.99052,44.623386,3,8.428861e-5,4.7702895e-5,0.00014769475
YEAST,P51402,-2.7129288,24.799986,2.9199517,3,8.428861e-5,1.9673641e-7,1.69764e-6
YEAST,P51534,-2.8848972,23.018322,7.439363,3,8.428861e-5,9.462464e-8,1.0840934e-6
YEAST,P51601,-2.7305603,22.432175,4.843058,3,8.428861e-5,1.3775637e-7,1.3458929e-6
YEAST,P51862,-2.6763306,24.169224,7.703645,3,8.428861e-5,1.1999583e-6,6.0582083e-6
YEAST,P51996,-1.6094456,24.951027,2.1636703,3,8.428861e-5,6.0964555e-7,3.6481913e-6
YEAST,P51998,-3.0087013,23.789347,19.218699,3,8.428861e-5,5.942488e-7,3.5806972e-6
YEAST,P52286,-2.7458878,23.951576,7.717036,3,8.428861e-5,3.251766e-5,0.00010302119
YEAST,P52488,-2.9426384,22.726273,3.873655,3,8.428861e-5,1.0844353e-7,1.1753772e-6
YEAST,P52489,-2.8636284,23.332342,12.096814,3,8.428861e-5,2.5851623e-6,1.1041642e-5
YEAST,P52490,-2.8994122,24.125753,16.38288,3,8.428861e-5,7.00285e-7,4.036727e-6
YEAST,P52553,-2.8772736,24.688723,2.3712504,3,8.428861e-5,2.8352082e-7,2.1252781e-6
YEAST,P52593,-2.9182262,24.03211,2.295474,3,8.428861e-5,2.436044e-7,1.9437155e-6
YEAST,P52891,-2.7860565,24.016294,6.407773,3,8.428861e-5,3.1746825e-7,2.288333e-6
YEAST,P52893,-3.1099682,22.65866,2.7606785,3,8.428861e-5,2.4394225e-7,1.9437155e-6
YEAST,P52910,-2.9666252,25.984339,1.5011289,3,8.428861e-5,4.331925e-8,6.8582744e-7
YEAST,P52911,-2.8565826,21.96427,9.292121,3,8.428861e-5,1.3582816e-7,1.3349062e-6
YEAST,P52917,-3.0496006,22.390863,2.0963545,3,8.428861e-5,2.4194474e-8,5.139956e-7
YEAST,P52918,-3.0036469,22.34309,5.539495,3,8.428861e-5,2.1948757e-8,4.874435e-7
YEAST,P52920,-2.6719666,20.391893,13.478812,3,0.00024023063,8.403859e-5,0.00025366416
YEAST,P52923,-2.7762928,22.430235,16.205725,3,0.0001612383,1.3999223e-5,4.7336885e-5
YEAST,P53008,-3.0315228,24.043352,1.6557853,3,8.428861e-5,6.140476e-8,8.4855674e-7
YEAST,P53009,-2.8307133,22.129152,26.269876,3,8.428861e-5,8.98789e-6,3.1815343e-5
YEAST,P53010,-2.635191,21.778198,11.681222,3,8.428861e-5,1.5676787e-7,1.4715266e-6
YEAST,P53011,-2.8318462,21.656527,11.196493,3,8.428861e-5,2.1023104e-7,1.7687559e-6
YEAST,P53012,-3.0149117,21.372911,11.034589,3,8.428861e-5,4.370172e-6,1.7040506e-5
YEAST,P53038,-2.3109741,19.828539,18.482079,3,0.00023915817,0.00018179923,0.0005318474
YEAST,P53040,-2.8891354,22.310081,7.8174257,3,8.428861e-5,4.259224e-8,6.790729e-7
YEAST,P53043,-2.8672886,22.250568,5.991904,3,8.428861e-5,5.552603e-7,3.3909578e-6
YEAST,P53044,-2.7852802,23.314276,3.6232135,3,8.428861e-5,2.8092848e-9,1.9802218e-7
YEAST,P53045,-3.0390224,22.055588,16.629671,3,8.428861e-5,1.817851e-6,8.394194e-6
YEAST,P53049,-2.6082249,24.096209,6.3362246,3,8.428861e-5,6.7821055e-8,8.9440454e-7
YEAST,P53063,-2.8330402,20.928125,8.601969,3,8.428861e-5,1.0784318e-6,5.594581e-6
YEAST,P53064,-3.0375652,24.963154,6.4668097,3,8.428861e-5,1.0578497e-6,5.510446e-6
YEAST,P53065,-1.9626122,20.647005,7.7330027,3,0.00047084675,3.0580998e-6,1.2611733e-5
YEAST,P53066,-2.8178596,23.783857,3.0854123,3,8.428861e-5,8.17402e-7,4.538267e-6
YEAST,P53067,-2.7338524,22.863987,14.23924,3,8.428861e-5,2.8331115e-7,2.1251155e-6
YEAST,P53072,-2.8756828,22.508276,2.6929462,3,8.428861e-5,5.915066e-8,8.29577e-7
YEAST,P53073,-2.802824,22.509022,9.45093,3,8.428861e-5,2.5129938e-7,1.9673987e-6
YEAST,P53075,-2.8809643,23.931654,5.1130967,3,8.428861e-5,1.0364463e-8,3.3827527e-7
YEAST,P53076,-2.826542,22.540888,1.7930573,3,8.428861e-5,9.310334e-8,1.0724506e-6
YEAST,P53079,-2.6609097,21.532822,3.5223255,3,8.428861e-5,1.07627464e-7,1.1725579e-6
YEAST,P53081,-2.8832302,23.987217,2.651214,3,8.428861e-5,6.221e-8,8.5135815e-7
YEAST,P53082,-2.9873066,21.524155,14.328536,3,8.428861e-5,1.3785466e-5,4.6697904e-5
YEAST,P53090,-2.9036674,25.016176,2.9438672,3,8.428861e-5,3.3056065e-7,2.3560262e-6
YEAST,P53091,-3.0373726,23.795708,2.1977122,3,8.428861e-5,2.5202473e-8,5.2369256e-7
YEAST,P53094,-2.738636,21.549467,10.474605,3,8.428861e-5,6.4617336e-7,3.7944642e-6
YEAST,P53095,-3.0749874,23.519714,9.407003,3,8.428861e-5,3.3193714e-8,6.003548e-7
YEAST,P53096,-2.256256,18.583199,14.281912,3,0.00039154268,0.00025200454,0.00072949025
YEAST,P53100,-2.869812,20.48858,16.669369,3,8.428861e-5,1.8760849e-6,8.603352e-6
YEAST,P53104,-2.4603996,21.442524,13.717301,3,8.428861e-5,1.1488214e-6,5.8692494e-6
YEAST,P53107,-2.8232918,21.235132,9.121669,3,8.428861e-5,4.804983e-7,3.0578562e-6
YEAST,P53108,-3.043995,21.429327,9.8055,3,8.428861e-5,1.784642e-5,5.921219e-5
