Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
YEAST,P40482,-0.8227482,25.078129,2.246879,3,8.336807e-5,3.7507553e-7,4.1704472e-5
YEAST,P40483,-0.81051826,23.398865,6.369452,3,8.336807e-5,6.245305e-5,0.0003026534
YEAST,P40484,-0.73462677,21.266012,8.350718,3,8.336807e-5,0.0009399839,0.0020511255
YEAST,P40485,-0.5912285,24.702776,2.7648144,3,8.336807e-5,1.9949128e-5,0.0001564392
YEAST,P40486,-0.53824615,20.358961,5.1110654,3,8.336807e-5,0.00041456416,0.0010914372
YEAST,P40487,-0.8040199,19.956707,5.5420923,3,8.336807e-5,0.00016931658,0.0005769866
YEAST,P40489,-0.7786541,21.780224,5.624647,3,8.336807e-5,0.00013145879,0.00048985897
YEAST,P40491,-0.49434853,21.390875,9.082198,3,0.0023949489,0.005746081,0.009142483
YEAST,P40492,-0.815712,24.964024,17.709045,3,8.336807e-5,0.0022914477,0.0042046597
YEAST,P40494,-0.6464634,21.916876,7.2085233,3,8.336807e-5,0.000803475,0.0018067787
YEAST,P40495,-0.61712074,24.412325,0.85046816,3,8.336807e-5,1.822727e-7,3.543174e-5
YEAST,P40496,-0.89149094,20.983974,11.558447,3,8.336807e-5,0.0010049475,0.0021615268
YEAST,P40498,-0.78334427,23.457993,8.827779,3,8.336807e-5,0.00063424336,0.0015120755
YEAST,P40499,-0.8535061,23.195974,15.949894,3,8.336807e-5,0.0017486545,0.003351233
YEAST,P40501,-1.0101185,22.30197,7.91878,3,8.336807e-5,2.6542091e-5,0.00018520645
YEAST,P40504,-0.93115044,18.593113,17.114342,3,8.336807e-5,0.00057941856,0.0014134761
YEAST,P40505,-0.6682129,21.324532,15.398536,3,8.336807e-5,0.0167262,0.023352897
YEAST,P40506,-0.77515984,22.113922,8.479475,3,8.336807e-5,0.0008105397,0.0018200655
YEAST,P40507,-0.54478645,17.933361,7.396785,3,8.336807e-5,0.0014605611,0.0028874222
YEAST,P40508,-1.1266727,19.136992,27.895372,3,8.336807e-5,0.0040009944,0.006717212
YEAST,P40509,-0.80553627,24.180204,11.076643,3,8.336807e-5,0.0002508229,0.0007584908
YEAST,P40510,-0.65543556,23.285206,2.0960457,3,8.336807e-5,8.210025e-6,9.9781064e-5
YEAST,P40513,-0.63430023,24.348568,5.8125014,3,8.336807e-5,0.00037115565,0.001005962
YEAST,P40514,-0.6882782,18.54068,7.9719644,3,0.00015589679,0.0011193544,0.00234035
YEAST,P40515,-0.79130745,22.666824,3.5335383,3,8.336807e-5,1.298402e-5,0.00012410735
YEAST,P40516,-0.82927704,20.788647,6.213642,3,8.336807e-5,0.0001714179,0.00058209983
YEAST,P40517,-0.5222511,22.428106,3.0449598,3,8.336807e-5,6.574579e-5,0.0003113681
YEAST,P40518,-0.6491051,27.03992,3.9125824,3,8.336807e-5,9.892088e-5,0.00040451574
YEAST,P40522,-0.47810555,22.241047,10.548239,3,8.336807e-5,0.009844942,0.014581026
YEAST,P40523,-1.0853691,20.917194,11.113705,3,8.336807e-5,0.00090732606,0.0019933898
YEAST,P40525;P87262,-0.84848976,27.67646,5.6633563,3,8.336807e-5,0.00010657868,0.00042520065
YEAST,P40527,-0.74625206,22.141771,4.515455,3,8.336807e-5,1.4733729e-5,0.00013302603
YEAST,P40528,-0.7953625,19.334661,8.174321,3,8.336807e-5,0.000932354,0.0020383613
YEAST,P40529,-0.7753048,22.876507,7.8579326,3,8.336807e-5,8.4945794e-5,0.0003655252
YEAST,P40531,-0.56671333,25.406975,2.386558,3,8.336807e-5,2.1092828e-5,0.00016190167
YEAST,P40533,-0.99422264,22.656715,4.358007,3,8.336807e-5,1.9475781e-5,0.000154661
YEAST,P40535,-0.62934303,21.427954,2.5850775,3,8.336807e-5,5.5212317e-6,8.671621e-5
YEAST,P40537,-0.08958435,17.77509,19.51493,3,8.336807e-5,0.64145434,0.668443
YEAST,P40540,-0.69747543,22.843231,3.8526244,3,8.336807e-5,8.4392326e-5,0.00036426366
YEAST,P40541,-0.72522163,20.786083,3.6497228,3,8.336807e-5,5.023852e-6,8.485311e-5
YEAST,P40545,-1.0062027,22.67877,7.3452773,3,8.336807e-5,4.6074125e-5,0.0002517586
YEAST,P40547,-0.6896553,21.370192,6.825417,3,8.336807e-5,0.00015952736,0.00055565464
YEAST,P40548,-0.7841282,22.701561,6.80258,3,8.336807e-5,0.00017245085,0.0005840329
YEAST,P40549,-0.7883568,18.974792,12.166923,3,8.336807e-5,0.002958378,0.0052149436
YEAST,P40553,-0.69242287,23.42005,4.8047996,3,8.336807e-5,0.00014592521,0.0005249723
YEAST,P40555,-1.0037918,21.246792,8.857637,3,8.336807e-5,3.489097e-5,0.0002140788
YEAST,P40557,-0.7558212,22.897717,3.9234908,3,8.336807e-5,2.4049294e-5,0.00017521031
YEAST,P40558,-0.5151901,19.76993,15.744402,3,8.336807e-5,0.008360274,0.012652227
YEAST,P40559,-0.7612648,20.640156,3.390498,3,8.336807e-5,2.3393119e-5,0.0001725037
YEAST,P40560,-0.5985565,19.609358,11.012886,3,8.336807e-5,0.008134697,0.012354577
YEAST,P40561,-0.7824154,21.211313,9.139343,3,8.336807e-5,0.00012964041,0.0004853808
YEAST,P40562,-0.551569,19.520077,8.011982,3,8.336807e-5,0.0005427769,0.0013459884
YEAST,P40563,-0.51109886,23.543184,4.397432,3,8.336807e-5,0.000118095304,0.0004566811
YEAST,P40564,-0.58353996,23.092348,4.18399,3,8.336807e-5,4.8171947e-5,0.00025741302
YEAST,P40565,-0.93849945,20.924557,18.501482,3,8.336807e-5,0.005694178,0.009070213
YEAST,P40566,-0.8587074,23.220406,8.435222,3,8.336807e-5,0.0006862963,0.0016022061
YEAST,P40567,-0.7271652,19.009867,10.228429,3,8.336807e-5,0.0025510523,0.0045946664
YEAST,P40568,-0.71040344,17.957098,17.905874,3,8.336807e-5,0.008930121,0.013404227
YEAST,P40570,-0.42591858,20.868004,5.1798124,3,0.00015669069,0.0010422147,0.0022177217
YEAST,P40576,-0.34823036,18.952389,14.390232,3,8.336807e-5,0.068088934,0.083576664
YEAST,P40578,-0.7688637,20.44282,13.38528,3,8.336807e-5,0.006916168,0.010730369
YEAST,P40579,-0.6576576,21.676195,8.345711,3,8.336807e-5,0.0002726077,0.00080636307
YEAST,P40580,-0.6009064,23.305468,3.1593661,3,8.336807e-5,4.858336e-5,0.00025822158
YEAST,P40581,-0.67751503,25.675419,2.793922,3,8.336807e-5,1.813275e-5,0.0001479158
YEAST,P40582,-0.6491623,24.022356,3.6981432,3,8.336807e-5,7.635138e-5,0.00034295494
YEAST,P40693,-0.5917473,24.1066,3.5958762,3,8.336807e-5,6.7740766e-5,0.00031747963
YEAST,P40825,-0.8405628,24.981327,1.4417418,3,8.336807e-5,5.934748e-7,4.4449487e-5
YEAST,P40850,-0.4880848,18.447184,18.0299,3,0.00023257617,0.056228027,0.06998636
YEAST,P40856,-0.8938904,20.270796,8.827115,3,8.336807e-5,0.00013127978,0.0004894816
YEAST,P40857,-0.34204102,20.7436,4.6855483,3,0.00038237992,0.0017080195,0.003285857
YEAST,P40892,-0.9093075,19.376036,10.388237,3,8.336807e-5,0.0004217401,0.0011070897
YEAST,P40893,-0.9422951,24.483301,4.9897547,3,8.336807e-5,7.0069586e-6,9.249181e-5
YEAST,P40917,-0.5106678,20.510754,10.809578,3,0.00075460307,0.0039211586,0.0066028307
YEAST,P40955,-0.68470573,19.73521,5.6586924,3,8.336807e-5,0.00025642116,0.0007713187
YEAST,P40956,-0.78845215,22.553701,3.5846505,3,8.336807e-5,3.2121243e-6,7.163852e-5
YEAST,P40957,-0.644598,22.625626,3.500609,3,8.336807e-5,9.3426825e-6,0.00010581932
YEAST,P40958,-0.58104897,22.763657,5.952489,3,8.336807e-5,0.00062957796,0.0015035142
YEAST,P40959,-0.8210869,22.175425,3.3047953,3,8.336807e-5,2.7154347e-5,0.00018760464
YEAST,P40960,-0.660429,19.840494,6.8715343,3,8.336807e-5,0.0009897798,0.0021364656
YEAST,P40961,-0.7118416,23.89972,3.3701093,3,8.336807e-5,1.5869731e-5,0.00013870872
YEAST,P40962,-0.8748894,19.084538,15.181508,3,8.336807e-5,0.00363545,0.0061985236
YEAST,P40968,-0.4093113,20.866714,6.847732,3,8.336807e-5,0.0019713007,0.0037031579
YEAST,P40969,-0.8830681,19.631826,8.814628,3,0.0005298615,0.00068493106,0.0016005022
YEAST,P40970,-0.6587944,25.130423,3.2040112,3,8.336807e-5,3.9208026e-5,0.00022694167
YEAST,P40986,-0.9068737,22.61826,3.5551372,3,8.336807e-5,1.7024518e-5,0.00014364123
YEAST,P40987,-0.33114433,19.961836,5.7759004,3,8.336807e-5,0.00331192,0.005731469
YEAST,P40989,-0.8933716,21.983843,5.8000703,3,8.336807e-5,1.3249327e-5,0.00012555788
YEAST,P40991,-0.64795303,23.856789,2.9066086,3,8.336807e-5,2.190953e-5,0.00016577829
YEAST,P40994,-0.86108017,21.426065,10.830286,3,8.336807e-5,0.00031047146,0.0008835038
YEAST,P41057,-1.127615,27.268732,3.834297,3,8.336807e-5,1.3136893e-6,5.2526717e-5
YEAST,P41058,-1.139307,26.992485,12.510264,3,8.336807e-5,0.0003689378,0.0010023309
YEAST,P41277,-0.6800728,29.128485,1.6988564,3,8.336807e-5,3.670736e-6,7.3736715e-5
YEAST,P41318,-1.0907936,22.675472,5.970171,3,8.336807e-5,2.6902992e-5,0.00018699955
YEAST,P41338,-0.6633873,26.057487,0.5250071,3,8.336807e-5,2.490553e-8,2.6847656e-5
YEAST,P41543,-0.874136,23.258146,4.1098976,3,8.336807e-5,3.8168895e-5,0.00022311497
YEAST,P41696,-0.6847992,21.253271,2.7123249,3,8.336807e-5,2.888281e-6,6.879681e-5
YEAST,P41697,-0.6700268,22.204107,5.9324126,3,8.336807e-5,0.00014095177,0.00051205297
YEAST,P41698,-0.40390396,17.059282,19.492527,3,0.002252907,0.07842227,0.09513856
YEAST,P41733,-0.899498,26.020214,18.962543,3,8.336807e-5,0.012388124,0.017878816
YEAST,P41734,-0.84191704,22.349798,7.8211303,3,8.336807e-5,6.158232e-5,0.00030016617
YEAST,P41735,-0.9719753,20.218891,8.391561,3,8.336807e-5,6.2609884e-5,0.0003028797
YEAST,P41800,-0.7781658,20.8895,6.3824162,3,8.336807e-5,0.0002966868,0.0008549006
YEAST,P41805,-0.81274223,28.59386,3.853194,3,8.336807e-5,8.688724e-6,0.00010217972
YEAST,P41807,-0.82875824,26.29223,1.0537536,3,8.336807e-5,2.3325999e-8,2.6847656e-5
YEAST,P41810,-0.67045784,24.397907,1.130629,3,8.336807e-5,5.254057e-7,4.4449487e-5
YEAST,P41811,-0.75045395,26.322178,1.038479,3,8.336807e-5,3.3482337e-7,4.1704472e-5
YEAST,P41812,-0.687912,21.564585,6.957925,3,8.336807e-5,0.00082624797,0.0018484179
YEAST,P41813,-0.57818604,23.598597,6.6463885,3,8.336807e-5,0.0008002801,0.001802813
YEAST,P41814,-0.578701,21.598642,7.828939,3,8.336807e-5,0.0010384702,0.0022131188
YEAST,P41815,-0.36409378,19.463282,16.34611,3,8.336807e-5,0.037603926,0.04848208
YEAST,P41816,-0.6924362,17.874681,25.864624,3,0.0010405828,0.02743869,0.03640475
YEAST,P41818,-0.7959137,23.640318,5.2954464,3,8.336807e-5,0.00010514619,0.00042162248
YEAST,P41819,-0.68875885,22.64002,6.895418,3,8.336807e-5,0.00012791768,0.0004810759
YEAST,P41821,-0.6178417,19.24927,12.968816,3,8.336807e-5,0.013036892,0.018695166
YEAST,P41832,-0.6683903,25.069231,4.58731,3,8.336807e-5,0.00014569426,0.0005248601
YEAST,P41834,-0.81438065,22.317913,10.96864,3,8.336807e-5,0.00024266752,0.0007391836
YEAST,P41835,-0.8272381,22.735195,6.974878,3,8.336807e-5,0.00014061762,0.0005118725
YEAST,P41895,-0.66996574,22.38513,2.8284793,3,8.336807e-5,9.230462e-6,0.000105210485
YEAST,P41896,-0.83195114,22.51948,5.092288,3,8.336807e-5,9.891156e-5,0.00040451574
YEAST,P41903,-0.7479305,21.67235,5.4618793,3,8.336807e-5,8.9598354e-5,0.00037906997
YEAST,P41910,-0.5588589,20.659412,7.5644884,3,8.336807e-5,0.0026809468,0.004788735
YEAST,P41911,-0.8445301,24.67019,6.2249656,3,8.336807e-5,2.0604368e-5,0.000160035
YEAST,P41920,-0.6641617,26.075304,3.8085918,3,8.336807e-5,4.4197684e-5,0.00024577035
YEAST,P41921,-0.8629799,24.41103,2.839529,3,8.336807e-5,3.0497024e-6,7.0085734e-5
YEAST,P41939,-0.47608566,18.609785,13.975964,3,8.336807e-5,0.008247915,0.012499397
YEAST,P41940,-0.63858414,28.53415,3.1816754,3,8.336807e-5,9.887871e-6,0.00010845232
YEAST,P42073,-0.61457443,24.330038,4.346795,3,8.336807e-5,0.00020996796,0.00066798343
YEAST,P42223,-0.2122593,17.52734,14.119547,3,8.336807e-5,0.23981398,0.2682943
YEAST,P42826,-0.8350868,22.276386,2.5041876,3,8.336807e-5,1.2531436e-6,5.1815885e-5
YEAST,P42837,-0.7760925,21.148108,11.47241,3,0.00015719562,0.0036242877,0.006185353
YEAST,P42838,-0.86005974,24.942251,4.36107,3,8.336807e-5,5.329979e-5,0.0002729772
YEAST,P42839,-0.9211235,22.572786,4.3685713,3,8.336807e-5,4.389111e-5,0.00024503923
YEAST,P42840,-0.84449196,21.500952,5.7254553,3,8.336807e-5,5.910648e-5,0.00029276137
YEAST,P42841,-0.7609978,20.150522,5.803785,3,8.336807e-5,0.00025048424,0.00075801276
YEAST,P42842,-0.79252625,22.80954,3.2953455,3,8.336807e-5,2.5140427e-5,0.00017889474
YEAST,P42843,-0.71720695,20.44102,10.587483,3,8.336807e-5,0.00094145554,0.0020536254
YEAST,P42844,-1.1314316,19.996878,11.200352,3,8.336807e-5,0.0008910279,0.0019671335
YEAST,P42845,-0.6838894,19.762201,10.5556965,3,8.336807e-5,0.0046201423,0.0075759264
YEAST,P42846,-0.5312004,23.487946,1.8651013,3,8.336807e-5,1.0790576e-5,0.00011306765
YEAST,P42900,-0.46016693,22.939558,22.44009,3,0.00016118633,0.13536815,0.15767704
YEAST,P42934,-0.7344494,21.943834,3.8908541,3,8.336807e-5,4.367397e-5,0.00024404332
YEAST,P42935,-0.77071,22.10152,3.48442,3,8.336807e-5,2.7899863e-5,0.00018944668
YEAST,P42936,-0.71185684,21.353382,4.9849577,3,8.336807e-5,0.0001458405,0.00052496744
YEAST,P42937,-1.0369167,21.347157,9.051478,3,8.336807e-5,8.229499e-5,0.00035803294
YEAST,P42938,-1.0203342,26.323603,3.4624195,3,8.336807e-5,2.2392314e-6,6.201553e-5
YEAST,P42939,-0.877861,19.738607,4.243842,3,8.336807e-5,1.4426781e-5,0.00013147996
YEAST,P42940,-0.62083054,22.79238,3.9107823,3,8.336807e-5,2.7719982e-5,0.0001887983
YEAST,P42941,-0.6536617,23.247448,3.2024825,3,8.336807e-5,1.5998694e-5,0.00013887219
YEAST,P42942,-0.9347458,23.735027,10.514498,3,8.336807e-5,9.0686815e-5,0.0003810371
YEAST,P42943,-0.6973114,24.26786,0.63955975,3,8.336807e-5,4.5138147e-8,2.8101285e-5
YEAST,P42944,-0.97402763,21.564163,6.98586,3,8.336807e-5,0.00021204776,0.00067374913
YEAST,P42945,-0.66337585,23.991417,4.579223,3,8.336807e-5,0.00012889474,0.0004835384
YEAST,P42949,-0.8180046,22.491074,3.2818258,3,8.336807e-5,2.2635762e-5,0.000169463
YEAST,P42951,-0.6981983,18.594393,20.011478,3,8.336807e-5,0.009548606,0.014195549
YEAST,P43122,-0.5763359,22.22132,31.380136,3,0.00015589679,0.067856714,0.08334848
YEAST,P43123,-0.80763435,22.982903,1.4742093,3,8.336807e-5,2.1738329e-7,3.6297257e-5
YEAST,P43124,-0.8931103,19.956839,12.040639,3,8.336807e-5,0.00047857425,0.0012193975
YEAST,P43132,-0.6787853,21.706755,8.526744,3,8.336807e-5,0.00021958885,0.0006890188
YEAST,P43321,-0.5768738,22.486322,7.8802967,3,8.336807e-5,0.0027891856,0.0049562347
YEAST,P43535,-0.7538872,22.98274,3.0472808,3,8.336807e-5,2.5052047e-6,6.417967e-5
YEAST,P43545;P53824,-0.2815609,18.887146,29.890478,3,0.0023766654,0.31584278,0.346912
YEAST,P43554,-0.7296543,21.549282,10.948805,3,8.336807e-5,0.0005996359,0.0014493214
YEAST,P43555,-0.75674057,23.321404,2.5079794,3,8.336807e-5,1.9596625e-6,5.9907645e-5
YEAST,P43556,-0.68554306,20.803335,7.5327363,3,8.336807e-5,0.00076992123,0.0017494422
YEAST,P43557,-0.64269066,18.837486,20.447462,3,0.00023257617,0.012160891,0.017590785
YEAST,P43558,-0.84968185,21.913008,4.652274,3,8.336807e-5,5.152589e-5,0.00026719773
YEAST,P43560,-0.66591454,21.703175,3.8670099,3,8.336807e-5,0.000102987855,0.00041543646
YEAST,P43561,-0.7348404,27.233644,7.1599154,3,8.336807e-5,0.0005866641,0.001427235
YEAST,P43563,-0.318882,20.424526,6.491564,3,8.336807e-5,0.0070784884,0.010949835
YEAST,P43564,-0.9208298,23.06689,5.4447956,3,8.336807e-5,0.00012642697,0.00047890155
YEAST,P43565,-0.8725605,23.670666,4.5061255,3,8.336807e-5,5.1863746e-5,0.00026793432
YEAST,P43567,-0.29575348,17.574364,15.6458235,3,0.00060905976,0.13155377,0.15367462
YEAST,P43568,-0.9659252,20.701591,5.8459096,3,8.336807e-5,2.910007e-5,0.00019339466
YEAST,P43569,-0.79619026,21.841223,4.10426,3,8.336807e-5,5.682624e-5,0.00028537738
YEAST,P43570,-0.7430191,20.841257,12.5115,3,8.336807e-5,0.00056485157,0.0013878864
YEAST,P43571,-0.974144,19.537493,7.467547,3,0.00015719562,0.00034890664,0.00096412445
YEAST,P43572,-0.59644127,21.897036,16.07308,3,8.336807e-5,0.003989001,0.006699866
YEAST,P43573,-0.6727371,21.386675,4.3815494,3,8.336807e-5,0.00017094777,0.000581287
YEAST,P43574,-0.5854778,25.349337,10.846908,3,8.336807e-5,0.0045810393,0.0075255237
YEAST,P43577,-0.6620846,23.053513,2.443784,3,8.336807e-5,1.5194376e-5,0.00013553341
YEAST,P43579,-0.59223366,22.052214,8.056773,3,8.336807e-5,0.00041216027,0.0010870122
YEAST,P43582,-0.54717445,23.862701,2.0979533,3,8.336807e-5,1.316062e-5,0.00012484762
YEAST,P43583,-0.80381966,22.768127,4.3965435,3,8.336807e-5,2.507097e-5,0.00017884513
YEAST,P43585,-0.79123497,24.046215,3.0581174,3,8.336807e-5,2.4291012e-6,6.387167e-5
YEAST,P43586,-0.7301445,22.189474,3.4805326,3,8.336807e-5,3.204364e-5,0.00020456302
YEAST,P43587,-0.6693783,22.37272,4.64891,3,8.336807e-5,0.00016747075,0.00057255646
YEAST,P43588,-0.6624298,25.268,1.9711821,3,8.336807e-5,3.1147244e-6,7.04308e-5
YEAST,P43589,-0.93657875,21.611483,2.5198743,3,8.336807e-5,4.413698e-6,7.930175e-5
YEAST,P43590,-0.7086067,22.778908,3.9817784,3,8.336807e-5,1.15039575e-5,0.00011677253
YEAST,P43591,-0.63902664,20.778791,5.980017,3,8.336807e-5,7.892437e-5,0.00034928054
YEAST,P43592,-0.676424,19.098536,11.853288,3,8.336807e-5,0.0020089366,0.0037596666
YEAST,P43593,-0.67142296,24.13918,2.6644747,3,8.336807e-5,7.4013906e-6,9.437621e-5
YEAST,P43594,-0.64814186,21.608181,9.096554,3,8.336807e-5,0.0022098667,0.004076343
YEAST,P43596,-0.79538727,22.03765,5.131125,3,8.336807e-5,3.3819175e-5,0.00021045085
YEAST,P43597,-0.54948235,23.325521,4.1769023,3,8.336807e-5,9.720401e-5,0.00039931
YEAST,P43598,-0.9796486,25.683586,4.64881,3,8.336807e-5,1.6720554e-5,0.00014248672
YEAST,P43599,-0.966938,21.114092,6.639532,3,8.336807e-5,0.0001815464,0.0006044348
YEAST,P43601,-0.76215935,20.988556,2.5257084,3,8.336807e-5,1.0525e-5,0.00011220376
YEAST,P43603,-0.79782486,24.397038,2.9974427,3,8.336807e-5,1.7522145e-5,0.0001457051
YEAST,P43609,-0.7437229,23.419043,3.990538,3,8.336807e-5,2.421046e-5,0.0001756698
YEAST,P43610,-0.70788383,19.576021,13.571423,3,8.336807e-5,0.008921744,0.013394847
YEAST,P43611,-0.85274696,22.090895,5.2152805,3,8.336807e-5,1.20346185e-5,0.000119917735
YEAST,P43612,-0.70334816,25.205761,6.659348,3,8.336807e-5,0.0003255922,0.00091587397
YEAST,P43613,-0.68930435,24.655237,8.046922,3,8.336807e-5,0.00036269415,0.0009909181
YEAST,P43615,-1.009798,21.395855,13.453665,3,8.336807e-5,0.0010201717,0.0021841433
YEAST,P43616,-0.6623459,26.167246,3.2672508,3,8.336807e-5,3.3347547e-5,0.00020937805
YEAST,P43619,-0.94491196,23.749044,2.8280666,3,8.336807e-5,6.965346e-7,4.4449487e-5
YEAST,P43620,-0.74173737,22.479246,7.572862,3,8.336807e-5,0.0003209568,0.00090536417
YEAST,P43621,-1.0084972,23.737848,2.400241,3,8.336807e-5,4.8343236e-7,4.4449487e-5
YEAST,P43634,-0.65140724,20.32468,13.650139,3,8.336807e-5,0.0025351862,0.0045726295
YEAST,P43635,-0.11349678,20.428078,24.873898,3,0.0005298615,0.6702588,0.69612515
YEAST,P43636,-0.8540535,24.11894,1.7548611,3,8.336807e-5,4.630786e-7,4.4185417e-5
YEAST,P43638,-0.68027115,22.496138,2.99347,3,8.336807e-5,2.1941438e-5,0.00016577829
YEAST,P43639,-0.72366333,22.045702,6.0998826,3,8.336807e-5,0.00029562044,0.00085260806
YEAST,P43682,-1.0017891,21.147673,11.30617,3,8.336807e-5,0.00014535013,0.00052380114
YEAST,P45818,-0.78808784,24.764833,7.211861,3,8.336807e-5,4.6687685e-5,0.00025411902
YEAST,P45976,-0.36215782,21.477308,9.165721,3,8.336807e-5,0.016056862,0.022510706
YEAST,P45978,-0.5946007,23.907434,1.6525636,3,8.336807e-5,5.6122967e-6,8.694873e-5
YEAST,P46151,-0.83472633,21.760164,5.610666,3,8.336807e-5,3.3727072e-5,0.00021039745
YEAST,P46367,-0.62065697,26.554981,2.9720354,3,8.336807e-5,1.0309594e-5,0.00011088756
YEAST,P46655,-0.81967735,25.951002,2.0694761,3,8.336807e-5,1.0291302e-6,5.02399e-5
YEAST,P46669,-0.6854439,24.002636,3.8368523,3,8.336807e-5,8.199264e-6,9.977751e-5
YEAST,P46670,-0.6840191,20.007025,11.623489,3,8.336807e-5,0.004549064,0.0074798255
YEAST,P46671,-0.9918041,18.757359,10.621654,3,0.000235165,0.00022146036,0.0006933876
YEAST,P46672,-0.7927761,26.332407,3.578031,3,8.336807e-5,2.552823e-5,0.00018086552
YEAST,P46673,-0.5740795,24.112234,5.6864834,3,8.336807e-5,0.00055807125,0.00137552
YEAST,P46674,-0.84653854,24.459398,2.436583,3,8.336807e-5,1.5364366e-6,5.4371903e-5
YEAST,P46675,-0.7708988,22.514236,3.920467,3,8.336807e-5,6.453507e-5,0.0003087584
YEAST,P46676,-0.45949745,20.85621,3.773756,3,8.336807e-5,0.00018554808,0.0006130583
YEAST,P46677,-0.71970177,19.576693,7.480825,3,8.336807e-5,0.00026804552,0.00079436076
YEAST,P46678,-0.7340126,20.839176,5.3811755,3,8.336807e-5,0.00018259759,0.00060633186
YEAST,P46679,-0.3778057,19.241266,22.269545,3,0.000235165,0.14356513,0.16643988
YEAST,P46680,-0.7020893,25.970083,2.799751,3,8.336807e-5,2.9599435e-6,6.908563e-5
YEAST,P46681,-0.8344536,25.993414,2.9340854,3,8.336807e-5,1.1514524e-5,0.00011677253
YEAST,P46682,-0.74084854,22.11497,0.79819435,3,8.336807e-5,6.916553e-8,2.8101285e-5
YEAST,P46683,-0.7824707,22.853174,3.2198737,3,8.336807e-5,1.8045337e-5,0.00014758507
YEAST,P46784;Q08745,-0.7360897,26.747272,2.0127256,3,8.336807e-5,1.5915701e-6,5.5115586e-5
YEAST,P46944,-0.74702454,23.734192,3.7269132,3,8.336807e-5,3.917848e-5,0.00022687494
YEAST,P46947,-0.45415306,21.571321,17.147459,3,8.336807e-5,0.04745579,0.05990836
YEAST,P46948,-0.89305115,22.848347,3.4390504,3,8.336807e-5,1.1753038e-5,0.00011806975
YEAST,P46949,-0.7805042,22.079039,4.6032705,3,8.336807e-5,9.06682e-5,0.0003810371
YEAST,P46951,-0.68551636,21.808023,8.830663,3,8.336807e-5,0.0003022499,0.00086676626
YEAST,P46956,-1.0434456,23.671423,7.6586137,3,8.336807e-5,1.3830879e-5,0.00012884609
YEAST,P46957,-0.73945236,24.286915,4.0880585,3,8.336807e-5,7.66702e-6,9.599018e-5
YEAST,P46958,-0.8487015,22.365711,13.885552,3,8.336807e-5,0.0008111381,0.0018208903
YEAST,P46959,-0.7674103,24.414463,2.914275,3,8.336807e-5,1.7709242e-5,0.0001465217
YEAST,P46962,-0.6550598,19.135794,18.856104,3,8.336807e-5,0.022883644,0.030895004
YEAST,P46963,-0.844677,21.835646,8.823371,3,8.336807e-5,0.0010647181,0.0022534237
YEAST,P46964,-0.6698971,22.345211,4.4199347,3,8.336807e-5,4.7913734e-5,0.00025701596
YEAST,P46965,-0.65779686,23.478521,8.946515,3,0.00015719562,0.0007301434,0.0016790498
YEAST,P46969,-1.1051769,23.66693,9.131067,3,8.336807e-5,4.8704536e-5,0.00025839664
YEAST,P46970,-0.8701496,22.626059,3.9319859,3,8.336807e-5,3.1706055e-5,0.00020363985
YEAST,P46971,-0.9180374,22.878822,3.4203424,3,8.336807e-5,1.5957366e-5,0.00013880043
YEAST,P46973,-0.36192703,18.653555,10.620465,3,0.00015669069,0.03325817,0.043367498
YEAST,P46974,-0.71897316,21.648039,4.525103,3,8.336807e-5,0.00014272802,0.0005164204
YEAST,P46982,-0.753252,22.427704,3.0328176,3,8.336807e-5,9.309548e-6,0.00010563401
YEAST,P46983,-0.63537407,19.069168,14.943646,3,0.00089192804,0.017415125,0.024226142
YEAST,P46984,-0.8216324,22.237467,5.206284,3,8.336807e-5,0.00010524512,0.00042175065
YEAST,P46985,-0.8955593,22.835556,3.936928,3,8.336807e-5,2.7146949e-5,0.00018760464
YEAST,P46988,-0.6810303,22.48254,4.5166507,3,8.336807e-5,1.8684692e-5,0.00015037297
YEAST,P46989,-0.7516823,22.678602,2.0775485,3,8.336807e-5,3.0856509e-6,7.015121e-5
YEAST,P46992,-0.89839935,22.328106,6.1093616,3,8.336807e-5,7.10674e-5,0.0003262004
YEAST,P46995,-0.6909199,21.884571,5.8244543,3,8.336807e-5,9.559695e-5,0.00039425134
YEAST,P47005,-0.38415527,20.423132,28.24495,3,0.00030883262,0.12309138,0.14454634
YEAST,P47006,-0.58777046,22.685532,10.974963,3,8.336807e-5,0.004735129,0.007732319
YEAST,P47008,-0.8062382,23.272354,2.9292884,3,8.336807e-5,6.1207766e-6,8.874407e-5
YEAST,P47011,-0.977005,20.836271,13.600696,3,8.336807e-5,0.0013968383,0.002786376
YEAST,P47013,-0.65799904,21.351301,3.4480886,3,8.336807e-5,4.888261e-5,0.0002590495
YEAST,P47014,-0.75216675,20.79779,15.2319765,3,0.0002331727,0.004884414,0.007943085
YEAST,P47016,-0.4158764,19.818205,14.153791,3,0.00023236,0.052353725,0.0655267
YEAST,P47017,-1.0095825,22.372389,5.4319677,3,8.336807e-5,7.744522e-5,0.00034564937
YEAST,P47018,-0.66916466,23.603924,1.821085,3,8.336807e-5,4.016833e-6,7.565411e-5
YEAST,P47019,-0.6397114,20.532495,10.137436,3,8.336807e-5,0.00450391,0.0074210814
YEAST,P47025,-0.64998436,22.471937,7.772721,3,8.336807e-5,0.00095506525,0.0020789918
