Species,ProteinGroup,log2_diff,log2_mean,max_cv,min_n,max_qval,p_value,p_adj
YEAST,Q03161,-1.0696526,10.232691,8.732238,3,0.00013659336,3.8489066e-5,0.0013113704
YEAST,Q03177,-1.3827605,7.381371,39.95808,3,0.0006317918,0.0030467163,0.012502739
YEAST,Q03195,-1.0105476,11.793556,8.771043,3,0.00013659336,0.00060032465,0.0036005746
YEAST,Q03219,-0.90685415,6.7382603,7.45429,3,0.00013659336,0.00010930024,0.0016900836
YEAST,Q03262,-1.0817981,8.268752,19.521488,3,0.00013659336,0.009053863,0.03276911
YEAST,Q03280,-0.82928276,9.223137,21.792934,3,0.00013659336,0.0055544875,0.02112567
YEAST,Q03323,-0.9656334,8.739579,27.46731,3,0.0011100149,0.015621116,0.05420416
YEAST,Q03327,-0.9471283,5.8925695,31.352438,3,0.00087249157,0.011139962,0.039728057
YEAST,Q03362,-1.0188694,7.943383,16.259706,3,0.00013659336,0.005879944,0.022251617
YEAST,Q03435,-1.1393642,5.9543376,34.45,3,0.00013659336,0.0087617105,0.03186417
YEAST,Q03497,-0.2862835,8.05052,33.770336,3,0.0044165505,0.38659707,0.6416267
YEAST,Q03529,-1.0410786,9.188088,11.954356,3,0.00013659336,0.0016020689,0.007531868
YEAST,Q03532,-0.9782057,10.102527,11.043139,3,0.00013659336,0.0014538036,0.006935876
YEAST,Q03533,-1.0558977,9.089668,13.688871,3,0.00013659336,0.0016738812,0.0077893254
YEAST,Q03558,-0.9992838,12.53918,5.206965,3,0.00013659336,7.844562e-5,0.0015615724
YEAST,Q03629,-0.8853793,7.7651772,17.631155,3,0.00013659336,0.008914321,0.0322984
YEAST,Q03640,-1.0245123,10.271489,13.382066,3,0.00013659336,0.00036401206,0.002684934
YEAST,Q03653,-1.0261998,8.338764,25.130213,3,0.00013659336,0.020165129,0.068840325
YEAST,Q03655,-0.9793167,9.61239,9.321627,3,0.00013659336,0.0008014915,0.0043862974
YEAST,Q03661,-1.0998898,9.655432,37.948257,3,0.00013659336,0.067887545,0.2086103
YEAST,Q03690,-1.0786476,11.040216,9.262754,3,0.00013659336,0.00032105704,0.0025564402
YEAST,Q03705,-1.060781,6.6292753,11.8319645,3,0.00038304392,0.0006775009,0.0038825136
YEAST,Q03707,-0.48366547,8.28706,17.127863,3,0.00013659336,0.03575493,0.11753721
YEAST,Q03768,-1.1080074,9.043922,17.132736,3,0.00013659336,0.000658012,0.0038028401
YEAST,Q03769,-1.243897,7.6858397,21.14887,3,0.00013659336,0.00027230504,0.0023329824
YEAST,Q03786,-1.4497981,6.806009,5.8994956,3,0.00026277755,5.8153237e-6,0.001004137
YEAST,Q03834,-0.37291813,9.110805,17.754967,3,0.00013659336,0.041750204,0.13496457
YEAST,Q03835,-0.9731741,8.5093565,12.510677,3,0.00013659336,0.00094204,0.0049220324
YEAST,Q03862,-1.1898537,10.6283865,8.9533415,3,0.00013659336,0.00039449547,0.0028172042
YEAST,Q03921,-1.0237522,9.667687,12.753233,3,0.00013659336,0.0002451596,0.002243342
YEAST,Q03940,-1.0014429,12.009378,14.156073,3,0.00013659336,0.00080285076,0.004390207
YEAST,Q03973,-1.0091972,10.388432,9.286607,3,0.00013659336,0.0002111016,0.0021644272
YEAST,Q04062,-1.1805496,9.836982,26.366096,3,0.00013659336,0.0044145565,0.017242858
YEAST,Q04067,-1.0417185,10.572143,12.358719,3,0.00013659336,0.0007474102,0.004160563
YEAST,Q04080,-1.0278454,11.853534,23.229448,3,0.00013659336,0.0043775467,0.01713763
YEAST,Q04119,-1.1001186,8.038384,14.35394,3,0.00013659336,0.0006659936,0.0038262317
YEAST,Q04170,-0.8813782,9.206692,11.427987,3,0.00013659336,0.0020058316,0.008838641
YEAST,Q04175,-1.1314788,8.633175,8.698277,3,0.00013659336,0.00037363512,0.0027351698
YEAST,Q04178,-1.0003452,11.120597,13.713495,3,0.00013659336,0.0009536307,0.0049673435
YEAST,Q04182,-1.1260605,8.765578,28.250252,3,0.00013659336,0.005078881,0.019601487
YEAST,Q04214;Q12490,-0.82382965,8.840866,19.224182,3,0.00013659336,0.016535716,0.057231903
YEAST,Q04217,-1.038723,7.891142,23.964739,3,0.00013659336,0.0046500224,0.018089915
YEAST,Q04225,-0.96886444,8.356216,6.6309767,3,0.00013659336,0.00012292764,0.0017211445
YEAST,Q04228,-0.7463875,9.111182,16.993723,3,0.00026277755,0.012870746,0.04528374
YEAST,Q04279,-1.2378407,9.384315,47.538387,3,0.00013659336,0.00900374,0.032605033
YEAST,Q04304,-1.1361504,9.20962,6.320032,3,0.00013659336,0.00012210189,0.0017211445
YEAST,Q04305,-0.88556194,9.182277,29.030891,3,0.00013659336,0.05171046,0.16404697
YEAST,Q04336,-1.0434504,9.4855,8.325415,3,0.00013659336,4.5714707e-5,0.0013551388
YEAST,Q04338,-0.91623545,7.9060817,38.39929,3,0.00013659336,0.0164094,0.0568236
YEAST,Q04344,-1.1129265,12.345775,9.572297,3,0.00013659336,0.000592187,0.003577293
YEAST,Q04371,-0.9893799,10.098487,11.895803,3,0.00013659336,0.00022293806,0.0021775644
YEAST,Q04373,-0.9898119,8.827423,16.323582,3,0.00013659336,0.0053539486,0.02048886
YEAST,Q04409,-1.0252113,10.509642,10.4253235,3,0.00013659336,0.0010297219,0.0052612154
YEAST,Q04410,-1.0330982,8.697114,20.442785,3,0.00013659336,0.0052222465,0.0200638
YEAST,Q04432,-0.9258671,10.57973,20.620296,3,0.00013659336,0.0029771863,0.012254343
YEAST,Q04438,-1.0247087,9.006439,14.5708,3,0.00013659336,0.0026928326,0.011267858
YEAST,Q04439,-1.0702982,10.457635,12.454798,3,0.00013659336,0.0019099587,0.008543363
YEAST,Q04458,-0.94245625,9.918172,13.019212,3,0.00013659336,0.00020874859,0.0021533675
YEAST,Q04491,-0.9811344,10.588367,9.199636,3,0.00013659336,0.0003458309,0.0026044433
YEAST,Q04493,-0.9735174,9.010707,18.557255,3,0.00013659336,0.0010018838,0.00515168
YEAST,Q04500,-1.3473697,6.6113715,22.965574,3,0.0016577856,0.00089136313,0.0047372365
YEAST,Q04602,-1.230587,10.303288,15.616326,3,0.00013659336,0.0025067918,0.010666399
YEAST,Q04603,-0.934371,8.448778,21.416212,3,0.00026277755,0.0026589595,0.0111810975
YEAST,Q04632,-0.9247327,7.2385263,16.719622,3,0.00026406127,0.0017992025,0.008171428
YEAST,Q04636,-1.1168547,10.020514,7.9279737,3,0.00013659336,1.7445627e-5,0.0010418406
YEAST,Q04660,-1.0938673,8.848944,19.106882,3,0.00013659336,0.008806601,0.03194211
YEAST,Q04697,-0.9805355,10.938425,7.3600965,3,0.00013659336,0.00026257394,0.0022976908
YEAST,Q04728,-1.0295906,9.522017,10.952992,3,0.00013659336,0.0010416824,0.0053002797
YEAST,Q04773,-1.2141657,7.331435,16.741995,3,0.00013659336,0.0016063901,0.0075422786
YEAST,Q04792,-1.0077076,9.355335,17.631239,3,0.00013659336,0.0012041983,0.0059760413
YEAST,Q04869,-0.9340792,10.217246,12.527017,3,0.00013659336,0.0021632183,0.009404336
YEAST,Q04894,-1.1384478,10.348639,12.185799,3,0.00013659336,0.0012368254,0.0061105276
YEAST,Q04924,-0.97230434,8.660692,17.89397,3,0.00013659336,0.009275058,0.033427525
YEAST,Q04934,-0.6036577,9.490189,30.394398,3,0.00062845653,0.07151836,0.21912557
YEAST,Q04947,-0.93637943,11.473513,8.765756,3,0.00013659336,0.00019556936,0.0020967498
YEAST,Q04991,-1.2384729,8.411201,31.037872,3,0.00026277755,0.007400059,0.027306018
YEAST,Q05016,-0.9799042,10.955165,9.4882555,3,0.00013659336,0.00019849787,0.0021005608
YEAST,Q05022,-1.1025362,9.709698,7.2756143,3,0.00013659336,0.00012311948,0.0017211445
YEAST,Q05029,-1.008915,11.462769,7.376092,3,0.00013659336,0.00031166285,0.0025110068
YEAST,Q05040,-0.8668175,9.06474,32.5296,3,0.00013659336,0.009164303,0.03312582
YEAST,Q05050,-1.0033207,11.296012,22.036245,3,0.00013659336,0.0012696383,0.0062319376
YEAST,Q05123,-1.0102024,9.081855,17.371616,3,0.00013659336,0.006386521,0.02394242
YEAST,Q05359,-1.0803328,9.731965,8.168885,3,0.00013659336,0.00024890224,0.0022563601
YEAST,Q05506,-1.050724,10.59863,9.298073,3,0.00013659336,0.00017751944,0.0020383457
YEAST,Q05515,-0.97696114,9.371651,9.173044,3,0.00013659336,0.00017359167,0.0020278872
YEAST,Q05518,-0.9809356,7.961462,16.858805,3,0.00026406127,0.007008724,0.02603131
YEAST,Q05567,-1.0887327,10.106637,4.9660115,3,0.00013659336,4.403518e-5,0.0013551388
YEAST,Q05580,-0.7600231,6.683083,33.879745,3,0.0050749714,0.08876255,0.26423064
YEAST,Q05584,-0.961401,10.114178,11.224009,3,0.00013659336,0.00034833263,0.002620385
YEAST,Q05775,-0.9991169,10.996709,8.054843,3,0.00013659336,0.00040634847,0.0028344472
YEAST,Q05785,-1.069705,9.298598,8.2603445,3,0.00013659336,5.0741735e-5,0.0013829343
YEAST,Q05788,-0.9463453,8.955149,12.815108,3,0.00013659336,0.00054415985,0.0033894237
YEAST,Q05881,-1.0086379,6.696281,25.555382,3,0.00013659336,0.022675034,0.07668734
YEAST,Q05905,-1.0413256,10.806403,7.62164,3,0.00013659336,0.00021723718,0.0021685495
YEAST,Q05911,-1.0020504,10.849034,8.062295,3,0.00013659336,0.0002297979,0.0022035572
YEAST,Q05931,-0.5241642,8.041947,25.977142,3,0.00037584564,0.073766135,0.22510079
YEAST,Q05933,-1.1587896,8.181838,12.710832,3,0.00013659336,0.0005217639,0.003308327
YEAST,Q05979,-1.1478114,8.235767,16.605133,3,0.00013659336,0.0038620755,0.015412081
YEAST,Q06010,-1.0163298,9.257602,6.5401297,3,0.00013659336,0.00017586228,0.0020376132
YEAST,Q06089,-1.1939545,9.734673,17.119642,3,0.00026277755,0.0037941006,0.015167491
YEAST,Q06103,-1.0461521,10.456265,4.907737,3,0.00013659336,2.285776e-5,0.001093463
YEAST,Q06142,-1.1079674,10.030343,25.527613,3,0.00013659336,0.0016937348,0.007824829
YEAST,Q06144,-0.81743145,9.912756,24.04134,3,0.00013659336,0.025182594,0.08457972
YEAST,Q06146,-1.1019192,10.336911,9.519947,3,0.00013659336,0.00033143663,0.0025698643
YEAST,Q06151,-1.0672026,10.568399,10.637545,3,0.00013659336,0.0005478656,0.0034040466
YEAST,Q06168,-0.7170687,7.0872355,32.21231,3,0.00013659336,0.118359074,0.3365836
YEAST,Q06169,-0.5746918,9.437174,32.40263,3,0.0002535497,0.13027814,0.36379555
YEAST,Q06177,-1.0509567,11.423371,6.0861135,3,0.00013659336,0.00011771074,0.0017016425
YEAST,Q06178,-1.4143581,8.13383,25.845375,3,0.00013659336,0.012749144,0.044925556
YEAST,Q06205,-1.1711149,9.956955,14.111136,3,0.00026277755,0.002314049,0.009920684
YEAST,Q06245,-0.8425803,5.319847,14.555443,3,0.00038304392,0.00739529,0.027303217
YEAST,Q06252,-0.99351597,9.950108,4.725772,3,0.00013659336,4.1713242e-6,0.001004137
YEAST,Q06287,-0.9092884,8.699581,9.998261,3,0.00013659336,0.00021371612,0.0021685495
YEAST,Q06315,-0.99801207,8.314994,21.940775,3,0.0010792661,0.013430989,0.04713308
YEAST,Q06336,-1.0600042,8.930978,15.831543,3,0.00013659336,0.0048211957,0.018659864
YEAST,Q06338,-1.1409874,8.369625,31.188316,3,0.00013659336,0.008450599,0.03081504
YEAST,Q06344,-0.5988083,8.422878,13.16847,3,0.00013659336,0.011930694,0.042231016
YEAST,Q06385,-1.1286087,9.658747,6.9626827,3,0.00013659336,0.00015600311,0.0019067669
YEAST,Q06406,-1.0162668,10.120497,8.810685,3,0.00013659336,0.00013153884,0.0017697952
YEAST,Q06408,-0.9125428,7.9249706,28.541002,3,0.003068933,0.037659064,0.122965425
YEAST,Q06440,-1.1091719,10.787558,10.87178,3,0.00013659336,0.0008471636,0.00458465
YEAST,Q06449,-1.0410633,10.104589,6.2099953,3,0.00013659336,0.0001401077,0.0018308123
YEAST,Q06489,-0.9778414,10.465795,8.852068,3,0.00013659336,0.00057180045,0.0034881877
YEAST,Q06494,-0.9644995,8.649903,27.690483,3,0.00013659336,0.031451743,0.10419633
YEAST,Q06505,-1.0990133,8.789348,11.153794,3,0.00013659336,0.00088044634,0.004693875
YEAST,Q06506,-0.5799484,9.518726,17.393768,3,0.00373352,0.023212254,0.07834855
YEAST,Q06523,-1.0087843,9.445289,12.3317585,3,0.00013659336,0.0018494261,0.008321806
YEAST,Q06608,-0.9884653,10.233956,15.812967,3,0.00013659336,0.006036067,0.022779126
YEAST,Q06625,-0.9533596,9.578121,9.466855,3,0.00013659336,0.00043637224,0.0029472443
YEAST,Q06631,-1.0747132,8.358881,19.285208,3,0.00013659336,0.0010000576,0.005146644
YEAST,Q06639,-0.81819963,7.874368,12.372553,3,0.00013659336,0.0038426316,0.015352486
YEAST,Q06677,-1.3661985,8.612873,12.085876,3,0.00013659336,0.0008339694,0.004534875
YEAST,Q06682,-1.1365147,9.178103,13.448665,3,0.00013659336,0.0013747454,0.006614323
YEAST,Q06685,-1.0603075,11.032349,7.4234977,3,0.00013659336,0.00028168445,0.002388179
YEAST,Q06697,-0.8615937,6.322634,18.75498,3,0.0012141817,0.004325705,0.01701294
YEAST,Q06704,-0.8262143,7.948551,39.967358,3,0.00038304392,0.13102892,0.36529276
YEAST,Q06705,-1.1189079,9.49404,12.478406,3,0.00013659336,0.001258187,0.006184648
YEAST,Q06706,-1.0675392,9.509273,8.496905,3,0.00013659336,0.00017572043,0.0020376132
YEAST,Q06708,-0.8232336,7.543223,42.533253,3,0.00026406127,0.06349246,0.19710746
YEAST,Q06709,-0.96720314,9.249447,15.920953,3,0.00013659336,0.002074796,0.009101296
YEAST,Q06833,-0.8944111,8.985158,19.742083,3,0.00013659336,0.009951988,0.03569543
YEAST,Q06839,-1.2570171,10.0599785,21.224243,3,0.00026406127,0.007014925,0.026040137
YEAST,Q07362,-1.1298566,6.945355,28.193052,3,0.00013659336,0.024872877,0.083580725
YEAST,Q07381,-0.7238345,7.4543815,30.597897,3,0.00075310655,0.07818791,0.23742342
YEAST,Q07418,-0.9778471,8.963277,11.259415,3,0.00013659336,0.0012472837,0.0061491863
YEAST,Q07451,-0.92489815,10.35644,12.41391,3,0.00013659336,0.00023271755,0.0022119726
YEAST,Q07457,-0.99981165,6.3433595,12.617013,3,0.00038304392,0.002000084,0.008819023
YEAST,Q07478,-0.97209454,11.398747,9.173092,3,0.00013659336,0.00079003157,0.0043445355
YEAST,Q07505,-0.9666505,8.325482,16.70257,3,0.00013659336,0.006591101,0.024641525
YEAST,Q07527,-1.0468879,8.416706,16.379208,3,0.00026406127,0.0013334963,0.006484602
YEAST,Q07551,-1.0124435,10.968893,6.6216855,3,0.00013659336,8.430319e-5,0.0015898508
YEAST,Q07623,-1.0784779,6.885457,8.457393,3,0.00013659336,0.00031754465,0.002534401
YEAST,Q07653,-1.0954437,8.7226,11.930474,3,0.00013659336,0.0011472915,0.005734773
YEAST,Q07657,-1.0521393,10.383623,11.827553,3,0.00013659336,0.00036158104,0.0026815291
YEAST,Q07688,-0.99612236,10.139543,19.78269,3,0.0011090573,0.002479917,0.010567681
YEAST,Q07807,-0.9981537,8.987665,8.182571,3,0.00013659336,0.00034572335,0.0026044433
YEAST,Q07825,-1.0533733,9.654414,16.239655,3,0.00013659336,0.0012011041,0.0059686983
YEAST,Q07844,-0.99531174,9.254229,24.90867,3,0.00013659336,0.002773102,0.011554025
YEAST,Q07878,-1.0914574,10.040498,14.01409,3,0.00013659336,0.00048786108,0.0031752947
YEAST,Q08162,-0.92101383,8.937,10.8493595,3,0.00013659336,0.0003627013,0.0026835138
YEAST,Q08179,-0.7383375,9.883443,11.483989,3,0.00013659336,0.002822954,0.01173301
YEAST,Q08193,-0.97652435,10.563476,9.685827,3,0.00013659336,0.00034376443,0.002600387
YEAST,Q08208,-0.91388226,8.687668,7.15352,3,0.00013659336,2.4761423e-5,0.0011240848
YEAST,Q08220,-1.0441027,9.451374,9.467399,3,0.00013659336,0.00068084255,0.003895106
YEAST,Q08225,-1.1320896,10.544121,11.391216,3,0.00013659336,5.1503623e-5,0.0013969588
YEAST,Q08235,-0.94481087,9.753657,12.1486025,3,0.00013659336,0.0019997398,0.008819023
YEAST,Q08245,-0.99254036,11.792413,24.151098,3,0.00013659336,0.022166474,0.07504195
YEAST,Q08273,-0.8794174,8.701184,11.314174,3,0.00013659336,0.0022348855,0.009654252
YEAST,Q08412,-1.058218,10.052263,11.352285,3,0.00013659336,0.0013537508,0.006555004
YEAST,Q08421,-1.1044674,9.819192,7.32305,3,0.00013659336,0.00023313757,0.0022119726
YEAST,Q08548,-0.89737415,8.676696,14.752637,3,0.00013659336,0.005928068,0.02240882
YEAST,Q08601,-0.9102211,9.473926,11.457513,3,0.00013659336,0.0016329768,0.0076460154
YEAST,Q08641,-1.0067453,7.520433,13.009103,3,0.00013659336,0.0026468849,0.011137201
YEAST,Q08647,-0.9955807,9.047404,14.594698,3,0.00013659336,0.003588529,0.014456039
YEAST,Q08686,-1.0127935,9.203203,9.122349,3,0.00013659336,7.5800046e-5,0.0015615724
YEAST,Q08689,-0.9605341,9.842044,15.689543,3,0.00026406127,0.0064156614,0.024038428
YEAST,Q08723,-1.1498518,9.701193,9.372413,3,0.00013659336,0.000522393,0.003308327
YEAST,Q08732,-1.14853,7.8878474,11.653466,3,0.00013659336,8.7695174e-5,0.0016133415
YEAST,Q08742,-0.83626366,8.974378,6.099706,3,0.00038304392,0.00019652325,0.0021003615
YEAST,Q08920,-1.002923,9.97047,5.6252007,3,0.00013659336,6.86021e-5,0.0015065906
YEAST,Q08925,-0.856266,9.270142,15.189257,3,0.00013659336,0.0039772536,0.015821451
YEAST,Q08951,-1.0421638,8.996827,18.379822,3,0.00013659336,0.0012812822,0.0062800352
YEAST,Q08959,-1.0103025,10.8485155,20.647734,3,0.00013659336,0.0037037663,0.01488503
YEAST,Q08965,-1.1017928,8.310682,17.130854,3,0.00013659336,0.0026640263,0.011188582
YEAST,Q08971,-0.9752388,10.633051,8.190116,3,0.00013659336,0.00032421944,0.0025698643
YEAST,Q08972,-1.0237217,10.230004,7.3397403,3,0.00013659336,1.933677e-5,0.0010862467
YEAST,Q08977,-1.030405,9.710604,16.049192,3,0.00013659336,0.0025302141,0.010745913
YEAST,Q08979,-1.0546317,8.414973,37.43031,3,0.00013659336,0.020913476,0.071225084
YEAST,Q08985,-1.1356325,9.9241495,7.4761863,3,0.00013659336,0.00015796314,0.0019135464
YEAST,Q10740,-1.1609344,8.976966,13.291555,3,0.00013659336,0.00046803924,0.0030903819
YEAST,Q12000,-1.1586161,8.27397,10.176958,3,0.0007270084,7.984861e-5,0.0015759341
YEAST,Q12008,-1.1668758,9.721216,12.894691,3,0.00013659336,0.00091201824,0.0048094657
YEAST,Q12012,-0.7985277,8.888334,26.38807,3,0.00013659336,0.024541127,0.082547426
YEAST,Q12018,-0.99658203,8.946541,8.558629,3,0.00013659336,0.0005175705,0.0032986293
YEAST,Q12019,-0.7060299,10.69379,12.248107,3,0.00013659336,0.0014030569,0.006736256
YEAST,Q12024,-0.9032154,10.046655,39.60471,3,0.00013659336,0.024275394,0.08169396
YEAST,Q12025,-1.0920672,8.110631,16.518242,3,0.00013659336,0.0007109842,0.0040370147
YEAST,Q12028,-1.0345335,9.325097,14.006709,3,0.00013659336,0.0032903783,0.013357719
YEAST,Q12034,-0.66365814,9.577948,22.40437,3,0.00013659336,0.025518773,0.085582174
YEAST,Q12040,-1.0613546,7.5223103,19.386337,3,0.00013659336,0.0070027118,0.026023177
YEAST,Q12044,-1.0782213,10.319491,7.9434295,3,0.00013659336,0.00033138777,0.0025698643
YEAST,Q12055,-1.0607061,7.949678,14.026411,3,0.00026277755,0.0022508733,0.009704841
YEAST,Q12068,-1.0480394,9.967081,9.314502,3,0.00013659336,0.00019018046,0.0020781076
YEAST,Q12074,-1.015233,11.001703,6.416451,3,0.00013659336,3.0457968e-5,0.0012269695
YEAST,Q12078,-1.241364,8.371039,14.777376,3,0.00013659336,0.0019194676,0.008557783
YEAST,Q12091,-1.0912151,8.815788,23.910994,3,0.00013659336,0.0017077152,0.007861335
YEAST,Q12100,-1.1654625,9.353004,40.046513,3,0.009606792,0.011175901,0.039835356
YEAST,Q12109,-1.0366497,9.898716,9.364145,3,0.00013659336,0.00024088101,0.0022182274
YEAST,Q12114,-1.0347633,10.1237755,3.3619435,3,0.00013659336,1.0250801e-5,0.001020106
YEAST,Q12117,-0.9667759,11.208524,18.15101,3,0.00013659336,0.0080954535,0.02967897
YEAST,Q12118,-1.0040188,11.672924,6.7593718,3,0.00013659336,0.00023717908,0.0022180153
YEAST,Q12122,-1.0526257,10.327708,8.461811,3,0.00013659336,0.00042408748,0.0028929736
YEAST,Q12123,-1.1551542,9.013244,19.823153,3,0.00013659336,0.0020272548,0.008915731
YEAST,Q12125,-1.1429472,9.361661,2.1646864,3,0.00013659336,1.0686759e-6,0.0009677721
YEAST,Q12133,-0.88864326,9.627782,15.51411,3,0.00013659336,0.0054840413,0.020892754
YEAST,Q12136,-0.8702612,7.981316,23.76002,3,0.00038304392,0.0065851198,0.02463269
YEAST,Q12149,-0.6776204,5.643052,19.083702,3,0.00013659336,0.029726142,0.09871979
YEAST,Q12154,-1.0775576,10.354606,8.148869,3,0.00013659336,0.00015479309,0.0018987952
YEAST,Q12159,-1.0041847,11.007502,8.597583,3,0.00013659336,0.0004020011,0.002827297
YEAST,Q12164,-1.0027575,8.073126,3.0651643,3,0.00013659336,8.371104e-6,0.001020106
YEAST,Q12176,-0.8289089,7.876493,9.481167,3,0.00013659336,0.0010115096,0.0051933313
YEAST,Q12178,-1.0615463,10.560486,5.364773,3,0.00013659336,6.697389e-5,0.0014979312
YEAST,Q12189,-1.0528126,8.65851,19.779287,3,0.00013659336,0.004596289,0.017905945
YEAST,Q12191,-0.80205536,8.571205,31.614563,3,0.00013659336,0.031476542,0.104227774
YEAST,Q12200,-0.692153,10.885465,19.865627,3,0.00039011703,0.033594415,0.11070222
YEAST,Q12211,-1.0871944,9.188378,12.942234,3,0.00013659336,0.0015746485,0.007434263
YEAST,Q12213,-0.9808531,13.098016,7.7239246,3,0.00013659336,0.00043186324,0.0029225894
YEAST,Q12230,-1.0341072,11.410213,8.94901,3,0.00013659336,0.00037711402,0.0027517602
YEAST,Q12234,-1.4495645,7.897501,35.596535,3,0.00026406127,0.0024789195,0.010567681
YEAST,Q12242,-1.2088556,8.96592,14.122018,3,0.00013659336,0.0005274649,0.003326246
YEAST,Q12245,-0.97009945,6.3289523,13.221016,3,0.00038304392,0.0016882883,0.007821705
YEAST,Q12250,-1.0989151,10.687834,10.7425375,3,0.00013659336,0.00033041235,0.0025698643
YEAST,Q12265,-1.0305815,8.84199,9.071046,3,0.00013659336,0.00049893337,0.003219657
YEAST,Q12271,-0.9605808,9.438303,10.309446,3,0.00013659336,0.00010861243,0.0016882042
YEAST,Q12276,-0.9550829,9.413429,19.283785,3,0.0042266394,0.009253892,0.033368908
YEAST,Q12277,-0.81758595,8.903179,19.282665,3,0.00013659336,0.017568,0.06061984
YEAST,Q12285,-1.2564349,8.616328,14.465354,3,0.00013659336,0.0020997839,0.009193137
YEAST,Q12287,-0.97797966,9.145072,9.438766,3,0.00013659336,0.00013230357,0.0017765734
YEAST,Q12305,-1.0870981,11.915666,13.680641,3,0.00013659336,0.0005132784,0.0032811263
YEAST,Q12306,-1.0561838,10.986109,5.6318116,3,0.00013659336,5.4713964e-6,0.001004137
YEAST,Q12314,-1.1185846,10.05191,12.788826,3,0.00013659336,0.00038784632,0.0028000611
YEAST,Q12324,-1.2647696,9.120951,6.5999293,3,0.00013659336,4.0184797e-5,0.0013367946
YEAST,Q12329,-1.1258783,8.882623,14.449764,3,0.00013659336,0.0024804869,0.010567681
YEAST,Q12335,-1.0199938,11.8642645,6.4906654,3,0.00013659336,0.00015433032,0.0018965357
YEAST,Q12344,-0.9542961,9.107895,9.036671,3,0.00013659336,0.00031400876,0.002518003
YEAST,Q12354,-1.6724834,8.798031,51.97108,3,0.00026277755,0.0051566744,0.019856697
YEAST,Q12363,-1.0450144,12.363011,8.099608,3,0.00013659336,0.0003974136,0.0028183495
YEAST,Q12377,-1.070858,10.659447,10.255569,3,0.00013659336,0.00066185626,0.0038121128
YEAST,Q12386,-1.0611382,8.731229,19.302362,3,0.00013659336,0.007278729,0.02688746
YEAST,Q12387,-0.9258299,6.4163375,15.534715,3,0.0012141817,0.0004079608,0.0028398742
YEAST,Q12389,-0.9009371,7.7346716,28.585228,3,0.0002535497,0.018387225,0.06325428
YEAST,Q12427,-0.4922595,5.8073897,17.825258,3,0.0013408094,0.035964675,0.11816965
YEAST,Q12428,-0.75019836,8.123558,12.138367,3,0.00013659336,0.0009820464,0.0050881063
YEAST,Q12434,-0.9507208,9.125081,8.548877,3,0.00013659336,0.0005063598,0.0032552383
YEAST,Q12443,-1.0018435,9.407111,3.8657079,3,0.00013659336,2.5283116e-5,0.0011324175
YEAST,Q12446,-1.0465355,8.193857,12.06084,3,0.00013659336,0.00013691965,0.0018010231
YEAST,Q12447,-1.0863647,10.736588,7.770405,3,0.00013659336,0.00028721095,0.0024169742
YEAST,Q12449,-0.9594984,10.189803,8.894643,3,0.00013659336,0.00053672126,0.0033683528
YEAST,Q12450,-1.0912027,9.20007,22.743925,3,0.00062845653,0.0023245795,0.009953294
YEAST,Q12451,-1.2288837,6.8975697,13.132639,3,0.00013659336,0.0014400289,0.006889471
YEAST,Q12452,-1.0281715,9.729804,14.053266,3,0.00013659336,0.0028745115,0.011917511
YEAST,Q12453,-1.2078753,10.856448,20.194864,3,0.00013659336,0.0039088125,0.015571209
YEAST,Q12458,-1.0387592,10.518688,9.152606,3,0.00013659336,0.00048125023,0.003144366
YEAST,Q12460,-1.0339947,10.881444,9.157645,3,0.00013659336,0.0002450431,0.002243342
YEAST,Q12462,-1.2056212,7.212057,12.034921,3,0.00013659336,0.000987724,0.0051064994
YEAST,Q12464,-0.9770489,11.048685,10.699255,3,0.00013659336,0.0013664656,0.006593124
YEAST,Q12466,-0.95896816,10.011623,14.880096,3,0.00013659336,0.0046863216,0.018210318
YEAST,Q12480,-1.0130405,9.155494,19.638538,3,0.00013659336,0.0031828764,0.012975463
YEAST,Q12496,-0.8980007,11.173328,11.077068,3,0.00013659336,0.0008397105,0.0045624496
YEAST,Q12499,-0.9002075,10.125301,7.6759596,3,0.00013659336,0.00035833038,0.002663224
YEAST,Q12500,-0.892889,8.54386,21.041264,3,0.00013659336,0.016333282,0.056588795
YEAST,Q12513,-0.9788456,10.152202,7.708879,3,0.00013659336,0.00020896902,0.0021533675
YEAST,Q12514,-0.8717947,7.514843,26.372086,3,0.00013659336,0.034134824,0.11237422
YEAST,Q12515,-1.1269026,9.424248,15.670397,3,0.00013659336,0.0010987284,0.0055326503
YEAST,Q12517,-1.2847071,7.283919,24.993904,3,0.0011090573,0.011530809,0.04092896
YEAST,Q12518,-0.89880705,8.506306,8.511494,3,0.00013659336,7.7604105e-5,0.0015615724
YEAST,Q12522,-0.9691963,10.261552,16.626608,3,0.00013659336,0.0005756918,0.003505644
YEAST,Q12532,-1.0454407,9.200958,9.365179,3,0.00013659336,7.766884e-5,0.0015615724
YEAST,Q12680,-1.0522699,12.533363,8.811638,3,0.00013659336,0.00017399037,0.0020280872
YEAST,Q12743,-1.0802002,7.933642,6.637298,3,0.00013659336,0.00011202984,0.0016900836
YEAST,Q12746,-1.134615,9.4439945,14.953445,3,0.00013659336,0.003269324,0.013288095
YEAST,Q12754,-0.96994686,9.222796,18.0039,3,0.00013659336,0.008317811,0.030412277
